paper_id,source,year,title,doi,concept,concept_type
iTE2_0642,iTE2,2017,"Discovery-Synthesis, Design, and Prediction of Chalcogenide Phases",10.1021/acs.inorgchem.7b00188,phase-transition entropy amplification,phase_or_species_transition
iTE2_0642,iTE2,2017,"Discovery-Synthesis, Design, and Prediction of Chalcogenide Phases",10.1021/acs.inorgchem.7b00188,prediction of,material_system
iTE2_0643,iTE2,2008,Impact of disorder outside the CuO2 planes of electron-doped superconductors:: Different effect on localization and Tc between Gd and Sm doping,10.1103/PhysRevB.78.104518,ionic-radius mismatch,material_system
iTE2_0646,iTE2,2017,Revealing the transport properties of the spin-polarized β′-Tb2(MoO4)3: DFT+U,10.1016/j.jmmm.2017.05.060,transport properties of,material_system
iTE2_0646,iTE2,2017,Revealing the transport properties of the spin-polarized β′-Tb2(MoO4)3: DFT+U,10.1016/j.jmmm.2017.05.060,carrier transport,material_system
iTE2_0647,iTE2,2026,Tracking Ultrafast Ion Diffusion Dynamics in AgCrSe2 Superionic Conductor,10.1103/s6rh-7219,superionic conductor,material_system
iTE2_0647,iTE2,2026,Tracking Ultrafast Ion Diffusion Dynamics in AgCrSe2 Superionic Conductor,10.1103/s6rh-7219,organic redox molecular design,redox_chemistry
iTE2_0647,iTE2,2026,Tracking Ultrafast Ion Diffusion Dynamics in AgCrSe2 Superionic Conductor,10.1103/s6rh-7219,ag+ diffusion,material_system
iTE2_0647,iTE2,2026,Tracking Ultrafast Ion Diffusion Dynamics in AgCrSe2 Superionic Conductor,10.1103/s6rh-7219,ion-selectivity membrane transport,transport_mechanism
iTE2_0647,iTE2,2026,Tracking Ultrafast Ion Diffusion Dynamics in AgCrSe2 Superionic Conductor,10.1103/s6rh-7219,ion diffusion,transport_mechanism
iTE2_0648,iTE2,2026,Strain modulated hydrogen storage aspects and optoelectronic and thermoelectric energy harvesting in newly synthesized BaSiH6,10.1039/d6cp00648e,thermal charging redox storage,device_function
iTE2_0653,iTE2,2010,"Mineralogy, Mossbauer spectroscopy and electrical conductivity of heterosite (Fe3+, Mn3+)PO4",10.1007/s00269-009-0322-2,conductivity of,material_system
iTE2_0653,iTE2,2010,"Mineralogy, Mossbauer spectroscopy and electrical conductivity of heterosite (Fe3+, Mn3+)PO4",10.1007/s00269-009-0322-2,electrical conductivity of,material_system
iTE2_0653,iTE2,2010,"Mineralogy, Mossbauer spectroscopy and electrical conductivity of heterosite (Fe3+, Mn3+)PO4",10.1007/s00269-009-0322-2,controls conductivity,material_system
iTE2_0653,iTE2,2010,"Mineralogy, Mossbauer spectroscopy and electrical conductivity of heterosite (Fe3+, Mn3+)PO4",10.1007/s00269-009-0322-2,electrical conductivity,material_system
iTE2_0654,iTE2,2024,Cu 2 Se@C thin film with three-dimensional braided structure as a cathode material for enhanced Cu 2+storage,10.1016/j.cclet.2023.108698,carbon-electrode redox interface,electrode_interface
iTE2_0654,iTE2,2024,Cu 2 Se@C thin film with three-dimensional braided structure as a cathode material for enhanced Cu 2+storage,10.1016/j.cclet.2023.108698,phase transitions,phase_or_species_transition
iTE2_0654,iTE2,2024,Cu 2 Se@C thin film with three-dimensional braided structure as a cathode material for enhanced Cu 2+storage,10.1016/j.cclet.2023.108698,phase-transition entropy amplification,phase_or_species_transition
iTE2_0654,iTE2,2024,Cu 2 Se@C thin film with three-dimensional braided structure as a cathode material for enhanced Cu 2+storage,10.1016/j.cclet.2023.108698,thermal charging redox storage,device_function
iTE2_0655,iTE2,2019,Magnetism and magnetotransport of cage-type compound UOs2Al10,10.1016/j.intermet.2019.01.011,anisotropic transport,material_system
iTE2_0656,iTE2,2016,"Exploring phase stability, electronic and mechanical properties of Ce-Pb intermetallic compounds using first-principles calculations",10.1016/j.jssc.2016.02.047,first-principles calculations,material_system
iTE2_0657,iTE2,2013,Studies on antimony telluride thin films as buffer layer for solar cell applications,10.1063/1.4808258,deposition potential,material_system
iTE2_0658,iTE2,2023,A near-infrared light responsive temperature-sensing switch in a submicro-channel heterogeneous membrane,10.1039/d3ta03032f,phase transition,phase_or_species_transition
iTE2_0658,iTE2,2023,A near-infrared light responsive temperature-sensing switch in a submicro-channel heterogeneous membrane,10.1039/d3ta03032f,phase-transition entropy amplification,phase_or_species_transition
iTE2_0658,iTE2,2023,A near-infrared light responsive temperature-sensing switch in a submicro-channel heterogeneous membrane,10.1039/d3ta03032f,localized photothermal layer,device_function
iTE2_0658,iTE2,2023,A near-infrared light responsive temperature-sensing switch in a submicro-channel heterogeneous membrane,10.1039/d3ta03032f,ion-selectivity membrane transport,transport_mechanism
iTE2_0659,iTE2,2026,"Biomimetic salt-excreting 2D evaporator enables spatially decoupled evaporation, salt harvesting, and energy recovery for sustainable brine treatment",10.1039/d6ee00483k,electrochemical refrigeration thermocell,device_function
iTE2_0659,iTE2,2026,"Biomimetic salt-excreting 2D evaporator enables spatially decoupled evaporation, salt harvesting, and energy recovery for sustainable brine treatment",10.1039/d6ee00483k,phase-transition entropy amplification,phase_or_species_transition
iTE2_0660,iTE2,2025,Discovery of perovskite oxides with different thermal conductivities on demand by interpretable machine learning,10.1016/j.icheatmasstransfer.2025.109014,lattice thermal conductivity,material_system
iTE2_0661,iTE2,2003,"Transport and magnetic properties of R1-xAxCoO3 (R = La, Pr and Nd; A = Ba, Sr and Ca)",10.1143/JPSJ.72.873,phase-transition entropy amplification,phase_or_species_transition
iTE2_0662,iTE2,2023,Magnetic Properties of CuCr1-xLaxS2 Thermoelectric Materials,10.3390/magnetochemistry9070168,phase-transition entropy amplification,phase_or_species_transition
iTE2_0662,iTE2,2023,Magnetic Properties of CuCr1-xLaxS2 Thermoelectric Materials,10.3390/magnetochemistry9070168,solid solutions,material_system
iTE2_0663,iTE2,2022,Influence of interfacial configuration on bonding properties and thermal conductivity of heterogeneous interface in Al/Graphite composite used for electronic packaging,10.1016/j.surfin.2022.102452,conductivity of,material_system
iTE2_0664,iTE2,2025,"Investigation of energy storage in layered perovskite-like oxides XCa2Ta3O10 (X= Li, Na) using promised DFT plus U approach",10.1016/j.ijhydene.2025.151896,thermal charging redox storage,device_function
iTE2_0664,iTE2,2025,"Investigation of energy storage in layered perovskite-like oxides XCa2Ta3O10 (X= Li, Na) using promised DFT plus U approach",10.1016/j.ijhydene.2025.151896,investigation of,material_system
iTE2_0665,iTE2,2008,Transition-metal oxides with triangular lattices:: Generation of new magnetic and electronic properties,10.1021/ic8006926,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE2_0665,iTE2,2008,Transition-metal oxides with triangular lattices:: Generation of new magnetic and electronic properties,10.1021/ic8006926,carrier concentration,material_system
iTE2_0665,iTE2,2008,Transition-metal oxides with triangular lattices:: Generation of new magnetic and electronic properties,10.1021/ic8006926,tunes carrier concentration,material_system
iTE2_0666,iTE2,2022,"Possible applications of Mo2C in the orthorhombic and hexagonal phases explored via ab-initio investigations of elastic, bonding, optoelectronic and thermophysical properties",10.1016/j.rinp.2022.105505,ionic/covalent bonding,material_system
iTE2_0666,iTE2,2022,"Possible applications of Mo2C in the orthorhombic and hexagonal phases explored via ab-initio investigations of elastic, bonding, optoelectronic and thermophysical properties",10.1016/j.rinp.2022.105505,mixed ionic/covalent bonding,material_system
iTE2_0666,iTE2,2022,"Possible applications of Mo2C in the orthorhombic and hexagonal phases explored via ab-initio investigations of elastic, bonding, optoelectronic and thermophysical properties",10.1016/j.rinp.2022.105505,investigations of,material_system
iTE2_0667,iTE2,2017,Thermoelectric properties of Sn doped BiCuSeO,10.1016/j.apsusc.2016.10.209,hole concentration,material_system
iTE2_0667,iTE2,2017,Thermoelectric properties of Sn doped BiCuSeO,10.1016/j.apsusc.2016.10.209,secondary phase,material_system
iTE2_0668,iTE2,2011,Studies on oxygen chemical surface exchange and electrical conduction in thin film nanostructured titania at high temperatures and varying oxygen pressure,10.1063/1.3524341,electrical conduction,material_system
iTE2_0668,iTE2,2011,Studies on oxygen chemical surface exchange and electrical conduction in thin film nanostructured titania at high temperatures and varying oxygen pressure,10.1063/1.3524341,conduction in,material_system
iTE2_0669,iTE2,2007,"Correlation of structural, magnetic and transport properties with the tolerance factor in a low-doped La0.875Sr0.125-xCaxMnO3, (0≤x≤0.125) system:: cross-over from Mott to Shklovskii-Efros variable range hopping conduction",10.1088/0953-8984/19/26/266218,hopping conduction,material_system
iTE2_0671,iTE2,2022,Determination of bismuth ion in biological and water samples with a potentiometric sensor using carbon paste electrode as a straightforward and simple indicator electrode,10.1007/s13738-022-02526-7,carbon paste electrode,material_system
iTE2_0671,iTE2,2022,Determination of bismuth ion in biological and water samples with a potentiometric sensor using carbon paste electrode as a straightforward and simple indicator electrode,10.1007/s13738-022-02526-7,determination of,material_system
iTE2_0671,iTE2,2022,Determination of bismuth ion in biological and water samples with a potentiometric sensor using carbon paste electrode as a straightforward and simple indicator electrode,10.1007/s13738-022-02526-7,thermal charging redox storage,device_function
iTE2_0672,iTE2,2018,XPS and Ag L3-edge XANES characterization of silver and silver gold sulfoselenides,10.1016/j.jpcs.2018.01.047,characterization of,material_system
iTE2_0672,iTE2,2018,XPS and Ag L3-edge XANES characterization of silver and silver gold sulfoselenides,10.1016/j.jpcs.2018.01.047,ion-pair complexation control,solvation_entropy
iTE2_0673,iTE2,2020,Correlation of Local Crystal Structural and Physical Properties of the Delafossite CuCr1-xFexO2 (0 ≤ x ≤ 1) Series,10.1021/acs.inorgchem.0c00050,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE2_0673,iTE2,2020,Correlation of Local Crystal Structural and Physical Properties of the Delafossite CuCr1-xFexO2 (0 ≤ x ≤ 1) Series,10.1021/acs.inorgchem.0c00050,charge-transfer resistance engineering,electrode_interface
iTE2_0673,iTE2,2020,Correlation of Local Crystal Structural and Physical Properties of the Delafossite CuCr1-xFexO2 (0 ≤ x ≤ 1) Series,10.1021/acs.inorgchem.0c00050,correlation of,material_system
iTE2_0676,iTE2,2026,"SYNTHESIS, STRUCTURAL CHARACTERIZATION, AND HIRSHFELD SURFACE ANALYSIS OF AgCd2InSe4: A NEW MEMBER OF THE I-II2-III-VI4 CHALCOGENIDE FAMILY",10.59277/RomJPhys.2026.71.607,ion transport,transport_mechanism
iTE2_0677,iTE2,2026,Visualizing Structural Disorder in Submicron Crystals by 3D Electron Diffraction-Maximum Entropy Method,10.1021/jacs.6c02708,entropy method,material_system
iTE2_0680,iTE2,1995,"THERMOELECTRIC-POWER OF BULK (BI,PB)(2)-2/2/2/3 CUPRATES WITH THE 2AX2BXC SUPERSTRUCTURE",10.1103/PhysRevB.52.10499,lowers hole concentration,material_system
iTE2_0680,iTE2,1995,"THERMOELECTRIC-POWER OF BULK (BI,PB)(2)-2/2/2/3 CUPRATES WITH THE 2AX2BXC SUPERSTRUCTURE",10.1103/PhysRevB.52.10499,hole concentration,material_system
iTE2_0681,iTE2,2022,"Quaternary Selenides EuLnCuSe3: Synthesis, Structures, Properties and In Silico Studies",10.3390/ijms23031503,ln3+ ionic radius,material_system
iTE2_0683,iTE2,2026,Role of halide anion substitution in Rb2GaAgX6 (X = Cl and Br) double perovskites for Light-harvesting applications,10.1016/j.physb.2026.418733,substitution increases,material_system
iTE2_0683,iTE2,2026,Role of halide anion substitution in Rb2GaAgX6 (X = Cl and Br) double perovskites for Light-harvesting applications,10.1016/j.physb.2026.418733,substitution in,material_system
iTE2_0683,iTE2,2026,Role of halide anion substitution in Rb2GaAgX6 (X = Cl and Br) double perovskites for Light-harvesting applications,10.1016/j.physb.2026.418733,anion substitution,material_system
iTE2_0683,iTE2,2026,Role of halide anion substitution in Rb2GaAgX6 (X = Cl and Br) double perovskites for Light-harvesting applications,10.1016/j.physb.2026.418733,anion substitution in,material_system
iTE2_0684,iTE2,2025,"First-principles investigation of Na2TlSbY6 (Y=Cl, Br) compounds for high-performance photovoltaic applications",10.1142/S0217979225502224,first-principles investigation,material_system
iTE2_0684,iTE2,2025,"First-principles investigation of Na2TlSbY6 (Y=Cl, Br) compounds for high-performance photovoltaic applications",10.1142/S0217979225502224,first-principles investigation of,material_system
iTE2_0684,iTE2,2025,"First-principles investigation of Na2TlSbY6 (Y=Cl, Br) compounds for high-performance photovoltaic applications",10.1142/S0217979225502224,investigation of,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,first-principles calculations,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,first-principles calculations to investigate structural,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,first-principles calculations to,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,calculations to,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,first-principles calculations to investigate,material_system
iTE2_0686,iTE2,2024,"First-principles calculations to investigate structural, elastic and electronic properties of chloro-perovskite NaMgCl3",10.1016/j.cjph.2024.03.013,calculations to investigate structural,material_system
