cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,absorption coefficient,flexible ionic thermoelectric,material_system,material_system,74,40,0,0,74,40,2,0.3238563541953682,2960,2,0.0024195571867032684,0,0,1,0,0,2,0,,2023-2026,0.11923493519757797,0.9849923848947554,0.21606201429296676
2022,organic solvents,polymer chains,material_system,material_system,22,43,0,0,22,43,3,0.56326275128069,946,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.15624440156574437,0.5028820244464404,0.21605810911079004
2022,formation energies,wide temperature range,material_system,material_system,18,70,0,0,18,70,4,0.7130288379257439,1260,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.14772233363663903,0.6653278400437381,0.21604248838208304
2022,electrochemical seebeck coefficient,temperature thermal,property_metric,material_system,15,15,0,0,15,15,1,0.15894286112386294,225,2,0.010600217916487855,1,0,1,0,0,2,0,,2023-2026,0.16987500734763972,0.19655562932010778,0.21602882024446443
2022,ionic seebeck effect,rational design,property_metric,material_system,24,29,0,0,24,29,0,0.0,696,3,0.003250393201298632,1,0,1,0,0,3,0,,2023-2026,0.1692736892625593,0.21417190611942047,0.21601319951575743
2022,optoelectronic applications,superionic conductors,material_system,material_system,42,72,0,0,42,72,3,0.4903467308728374,3024,2,0.03158424865571991,0,0,1,0,0,2,0,,2023-2026,0.08731976458870136,1.0835582067403444,0.2159975787870504
2022,high power density,semiconducting nature,property_metric,material_system,56,59,0,0,56,59,3,0.506595852957968,3304,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.10156379907362831,1.0697943921583941,0.2159682899207248
2022,ionic gel,phonon dispersion,material_system,material_system,7,82,0,0,7,82,2,0.39229145776162044,574,2,0.0048410975140037475,0,0,1,0,0,2,0,,2023-2026,0.16391974801264536,0.3458673409614558,0.2159468114187527
2022,conventional thermoelectric,substitution changes,material_system,material_system,22,58,0,0,22,58,5,0.8591231051525197,1276,2,0.011421267682919975,0,0,1,0,0,2,0,,2023-2026,0.1416635979985363,0.7545924942398563,0.21593509587222245
2022,electricity generation,successive ionic layer adsorption,material_system,material_system,22,53,0,0,22,53,4,0.7061508337514207,1166,2,0.03220054090347224,0,0,1,0,0,2,0,,2023-2026,0.14670224866044734,0.6813254188307885,0.21591947514351545
2022,electrostatic interactions,high-temperature thermoelectric,solvation_entropy,material_system,23,56,0,0,23,56,4,0.7749439324994563,1288,2,0.062457908793448536,1,0,1,0,0,2,0,,2023-2026,0.14209765479152625,0.7480845081423049,0.21588042332174795
2022,boltzmann transport equation,water molecules,material_system,material_system,44,34,0,0,44,34,2,0.3380421108945137,1496,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1496299721746488,0.6285703128050923,0.21585894481977583
2022,higher seebeck,maximum power density,property_metric,property_metric,31,16,0,0,31,16,1,0.15894286112386294,496,2,0.010597415449385758,0,0,1,0,0,2,0,,2023-2026,0.16760326685649368,0.2615651970164408,0.21584722927324562
2022,polymer network,zintl phase,material_system,material_system,25,51,0,0,25,51,1,0.20544281918875867,1275,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.15542797091617072,0.518270394813918,0.21580427226930138
2022,conversion devices,organic solvents,material_system,material_system,40,22,0,0,40,22,2,0.3238563541953682,880,2,0.0,0,0,1,0,0,2,1,Liquid thermoelectric conversion devices composed of several organic solvents,2023-2026,0.16126446517331278,0.3990451829577849,0.21561291834264068
2022,boltzmann transport equation,ionic power factor,material_system,property_metric,44,29,0,0,44,29,4,0.6777712502196708,1276,2,0.00251296452605392,1,0,1,0,0,2,0,,2023-2026,0.1463834168345572,0.6850656070605694,0.2155328621080173
2022,lowers thermal conductivity,small temperature difference,property_metric,material_system,51,33,0,0,51,33,3,0.5507648206305219,1683,2,0.012160410816872028,1,0,1,0,0,2,0,,2023-2026,0.13827183027547393,0.8010680673253407,0.21549381028624984
2022,considerable attention,structure calculations,material_system,material_system,30,46,0,0,30,46,3,0.511955436012419,1380,2,0.019281324247792078,0,0,1,0,0,2,0,,2023-2026,0.1461249994081884,0.6896014761588629,0.21546452141992425
2022,ionic gel,transport equation,material_system,material_system,7,51,0,0,7,51,1,0.20576925955053368,357,2,0.0054900900101466366,0,0,1,0,0,2,0,,2023-2026,0.1686802554247774,0.23320185886671616,0.2153786074120358
2022,energy generation,high ionic seebeck coefficient,material_system,property_metric,19,61,0,0,19,61,6,1.0732354064815455,1159,2,0.002941617811834387,1,0,1,0,0,2,0,,2023-2026,0.1420313769929196,0.7467206232670754,0.2152848830397938
2022,entropy of transfer,ultralow lattice thermal conductivity,material_system,property_metric,24,78,0,0,24,78,4,0.725884131303528,1872,2,0.010284937301504551,1,0,1,0,0,2,0,,2023-2026,0.12877041398605227,0.9002733627523724,0.21522240012496582
2022,conductivity ionic,formation energy,property_metric,material_system,28,29,0,0,28,29,4,0.681510798232863,812,2,0.004663866832476671,1,0,1,0,0,2,0,,2023-2026,0.15523984457139994,0.5193677510055844,0.21520482680517045
2022,boltzmann transport equation,entropy of transfer,material_system,material_system,44,24,0,0,44,24,2,0.3337585073775148,1056,2,0.10847537379578301,0,0,1,0,0,2,0,,2023-2026,0.15429552337386493,0.5363015972195102,0.2151872534853751
2022,energy applications,ionic thermoelectric supercapacitors,material_system,material_system,52,27,0,0,52,27,2,0.3454650593349497,1404,2,0.0021018599234154914,0,0,1,0,0,2,0,,2023-2026,0.1499646395754978,0.6197494825633616,0.21518334830319835
2022,conventional thermoelectric,smaller ionic radius,material_system,material_system,22,29,0,0,22,29,2,0.3238563541953682,638,2,0.00725010952755935,0,0,1,0,0,2,0,,2023-2026,0.16383580343561896,0.34367555746475575,0.21515015425469597
2022,concentration gradient,ionic bond,material_system,material_system,29,82,0,0,29,82,1,0.15894286112386294,2378,2,0.004725251764172077,0,0,1,0,0,2,0,,2023-2026,0.13411606113889035,0.847818955754286,0.21514624907251922
2022,ionic thermoelectricity,phase transitions,material_system,phase_or_species_transition,9,63,0,0,9,63,1,0.19195751186603457,567,2,0.0036168279818377842,1,0,1,0,0,2,0,,2023-2026,0.16637558880638928,0.2856338110672863,0.2150954817042215
2022,electrode materials,larger ionic,material_system,material_system,26,48,0,0,26,48,1,0.15894286112386294,1248,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1565023504625666,0.49253914945132193,0.21506228765571914
2022,electronic thermal conductivity,soret-effect ion thermodiffusion,property_metric,transport_mechanism,49,28,0,0,49,28,3,0.5060255502351686,1372,2,0.06272046156778052,1,0,1,0,0,2,0,,2023-2026,0.1454782691838399,0.6980903659155699,0.21503690397157027
2022,higher seebeck coefficient,ionic power,property_metric,material_system,24,45,0,0,24,45,4,0.6777712502196708,1080,2,0.017570177829749557,1,0,1,0,0,2,0,,2023-2026,0.14923141178382587,0.6335484437849026,0.21499394696762603
2022,absorption coefficient,electricity generation,material_system,material_system,74,22,0,0,74,22,2,0.3238563541953682,1628,2,0.05288903960677163,0,0,1,0,0,2,0,,2023-2026,0.14360943157740552,0.7236927402663335,0.21497832623891905
2022,lower lattice thermal conductivity,maximum power density,property_metric,property_metric,43,16,0,0,43,16,1,0.15894286112386294,688,2,0.09797677075856134,0,0,1,0,0,2,0,,2023-2026,0.16332543724367451,0.35312219315031046,0.21493146405279806
2022,dimensionless figure,maximum power density,material_system,property_metric,84,16,0,0,84,16,2,0.3681862509298319,1344,2,0.0509266989744846,1,0,1,0,0,2,0,,2023-2026,0.1483651136432224,0.6490900925528176,0.21484164486273283
2022,generalized gradient approximation,n-type ionic,material_system,material_system,57,54,0,0,57,54,3,0.5165973051613577,3078,2,0.0026889217425833975,0,0,1,0,0,2,0,,2023-2026,0.10029087969695535,1.0676768071230522,0.21479478267661187
2022,reducing lattice thermal conductivity,wide temperature,property_metric,material_system,24,80,0,0,24,80,4,0.7934869233637756,1920,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.12948972480041432,0.891966063966884,0.21478501972116998
2022,calculations reveal,ionic conductive,material_system,material_system,45,29,0,0,45,29,3,0.5232200982224904,1305,2,0.003963728726264754,0,0,1,0,0,2,0,,2023-2026,0.14834433489307944,0.6501122739875815,0.2147772093568165
2022,deep eutectic,higher temperature,material_system,material_system,34,26,0,0,34,26,3,0.500248884054984,884,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.15817119505411756,0.46023352989416955,0.21471863162416527
2022,electron localization function,increase seebeck coefficient,material_system,property_metric,35,23,0,0,35,23,4,0.6886246822288091,805,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15665448531476567,0.48795837075799586,0.21469520053110477
2022,electron localization function,increase seebeck,material_system,property_metric,35,23,0,0,35,23,4,0.6886246822288091,805,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15665448531476567,0.48795837075799586,0.21469520053110477
2022,ionic size,thermal diffusion,material_system,material_system,51,50,0,0,51,50,3,0.5314926854237338,2550,2,0.00546215874934656,0,0,1,0,0,2,0,,2023-2026,0.11684306572426731,0.9941217245284494,0.21465224352716053
2022,reduce lattice thermal conductivity,transmission electron,property_metric,material_system,14,51,0,0,14,51,5,0.9132962148155775,714,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15523604199179594,0.5170861483188189,0.21463271761627678
2022,dc conductivity,ionic thermoelectric material,property_metric,material_system,51,20,0,0,51,20,2,0.37185323282819704,1020,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15747281148198986,0.472464560471746,0.21459854727223024
2022,ionic mobility,photothermal conversion,material_system,device_function,35,17,0,0,35,17,2,0.3337585073775148,595,2,0.002834023795686001,1,0,1,0,0,2,0,,2023-2026,0.1644539336590979,0.3264527277697505,0.21457804506580233
2022,reduce lattice thermal conductivity,smaller ionic,property_metric,material_system,14,51,0,0,14,51,4,0.705490377351437,714,2,0.015107299519418266,1,0,1,0,0,2,0,,2023-2026,0.15576348530351686,0.5056625141562854,0.2145331354707697
2022,concentration gradients,ionic/covalent bonding,material_system,material_system,40,72,0,0,40,72,3,0.5260573717687861,2880,2,0.015935689397063208,0,0,1,0,0,2,0,,2023-2026,0.10136852486269557,1.0639707892373178,0.21452337251532785
2022,higher temperature,layer adsorption,material_system,material_system,26,53,0,0,26,53,5,0.8656274252690748,1378,2,0.012435794756540516,0,0,1,0,0,2,0,,2023-2026,0.13889105405594676,0.789471628851486,0.2145175147420627
2022,optical absorption,organic solvents,material_system,material_system,38,22,0,0,38,22,3,0.4903467308728374,836,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1593463877230061,0.43720564689342756,0.21451653844651852
2022,entropy change,strong ionic,material_system,material_system,3,66,0,0,3,66,0,0.0,198,3,0.01843501697275671,0,0,1,0,0,3,0,,2023-2026,0.1713640839547274,0.09952356777443667,0.21451165696879762
2022,ionic character,water molecules,material_system,material_system,73,34,0,0,73,34,1,0.15894286112386294,2482,2,0.06851854646671088,0,0,1,0,0,2,0,,2023-2026,0.12859750535894032,0.8997422579763348,0.2145018940133557
2022,giant thermopower,temperature thermoelectric,property_metric,material_system,28,78,0,0,28,78,3,0.5697259719787306,2184,2,0.13426413590114206,1,0,1,0,0,2,0,,2023-2026,0.12036753502612998,0.970055063068692,0.21449213105791384
2022,electronic structure calculations,photothermal conversion,material_system,device_function,21,17,0,0,21,17,1,0.15894286112386294,357,2,0.0019390364869392518,1,0,1,0,0,2,0,,2023-2026,0.16920945537834312,0.20510407310501036,0.21441598000546727
2022,formation energies,small temperature difference,material_system,material_system,18,33,0,0,18,33,1,0.15894286112386294,594,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1676397078028501,0.25199945327449524,0.21440328816339285
2022,electrochemical seebeck,small temperature,property_metric,material_system,17,65,0,0,17,65,5,0.9740697564608992,1105,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.1469096688905894,0.6716600929433358,0.214373023001523
2022,entropy of transfer,ion diffusion,material_system,transport_mechanism,24,51,0,0,24,51,2,0.3484044519688385,1224,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.15378560194635676,0.5430575623852854,0.21429687194907643
2022,electron localization,performance ionic,material_system,material_system,49,29,0,0,49,29,1,0.15894286112386294,1421,2,0.0025799417462710294,0,0,1,0,0,2,1,Chemical bonding manipulation unlocks high performance ionic-bonded thermoelectrics,2023-2026,0.15234732133882173,0.5695395790213614,0.21427539344710428
2022,redox reaction,solid solutions,redox_chemistry,material_system,29,83,0,0,29,83,3,0.5888102000589257,2407,2,0.018030285574881604,1,0,1,0,0,2,0,,2023-2026,0.11594682571127041,0.9985726559143985,0.2142519623540438
2022,photothermal conversion,reduce thermal conductivity,device_function,property_metric,17,55,0,0,17,55,3,0.5232200982224904,935,2,0.1753199876201906,1,0,1,0,0,2,0,,2023-2026,0.15288458374438973,0.5602345061897137,0.21418557425703907
2022,performance ionic,structure calculations,material_system,material_system,29,46,0,0,29,46,2,0.3380421108945137,1334,2,0.0024208259496671133,0,0,1,0,0,2,0,,2023-2026,0.15113227290572043,0.5946049908228219,0.21417385871050884
2022,electrolyte ions,rare-earth ionic radius,material_system,material_system,27,46,0,0,27,46,3,0.5044486666292046,1242,2,0.015351945296789696,0,0,1,0,0,2,0,,2023-2026,0.14891395194512397,0.6364783067130081,0.2141465224352716
2022,ion exchange,liquid electrolyte,material_system,material_system,41,22,0,0,41,22,3,0.5051432445584354,902,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.15758557746403667,0.4688630062092397,0.21408989729370875
2022,increase electrical conductivity,ionic conductor,property_metric,material_system,5,99,0,0,5,99,3,0.5051432445584354,495,2,0.1957462435810713,1,0,1,0,0,2,0,,2023-2026,0.1607818151283981,0.40168801499589957,0.2140508454719413
2022,ionic gel,transition temperature,material_system,material_system,7,84,0,0,7,84,2,0.39229145776162044,588,2,0.005723385884432755,0,0,1,0,0,2,0,,2023-2026,0.16316502215445544,0.35187741633147185,0.21402546178779241
2022,higher temperature,ionic layer adsorption,material_system,material_system,26,53,0,0,26,53,5,0.8656274252690748,1378,2,0.011929027631861332,0,0,1,0,0,2,0,,2023-2026,0.13886296516004626,0.7888116530636154,0.21402350919670404
2022,ionic-covalent bonding,metal ions,material_system,material_system,23,66,0,0,23,66,4,0.682304242738872,1518,2,0.017413166428895732,0,0,1,0,0,2,0,,2023-2026,0.1384827586781158,0.7927021908072012,0.21394735814425742
2022,small temperature difference,structure calculations,material_system,material_system,33,46,0,0,33,46,2,0.4120277304011798,1518,2,0.05135203518287784,0,0,1,0,0,2,0,,2023-2026,0.14381675571296065,0.7169309173272934,0.21391025891357832
2022,entropy of transfer,large seebeck coefficient,material_system,property_metric,24,98,0,0,24,98,4,0.725884131303528,2352,2,0.009490629672518076,1,0,1,0,0,2,0,,2023-2026,0.11270994067982143,1.0202132229468504,0.21389659077595968
2022,lower lattice thermal conductivity,small temperature,property_metric,material_system,43,65,0,0,43,65,3,0.5507648206305219,2795,2,0.015246543638170044,1,0,1,0,0,2,0,,2023-2026,0.10469503780129166,1.0551196938337175,0.21381262935915962
2022,layer adsorption,predominantly ionic,material_system,material_system,53,20,0,0,53,20,2,0.3631914444274769,1060,2,0.0025757754184492945,0,0,1,0,0,2,0,,2023-2026,0.15560304967763514,0.5062853907134768,0.2137286679423595
2022,entropy of transfer,ionic-electronic conductor,material_system,material_system,24,50,0,0,24,50,4,0.7038124106563268,1200,2,0.01094908304044767,0,0,1,0,0,2,0,,2023-2026,0.14629347773088308,0.6785771468739017,0.21368180575623852
2022,semi-classical boltzmann,temperature sensing,material_system,device_function,58,36,0,0,58,36,2,0.33953517355769935,2088,2,0.008902040205697128,1,0,1,0,0,2,0,,2023-2026,0.13418271000008547,0.8402819541531612,0.21363494357011753
2022,electrode material,predominantly ionic,material_system,material_system,29,20,0,0,29,20,0,0.0,580,3,0.0,0,0,1,0,0,3,0,,2023-2026,0.17034547626608265,0.1475006834068809,0.21359882063498262
2022,higher temperature,successive ionic layer,material_system,material_system,26,53,0,0,26,53,5,0.8656274252690748,1378,2,0.0109960280940063,0,0,1,0,0,2,0,,2023-2026,0.13881125630293495,0.7875580895848792,0.21358027101964305
2022,electron localization function,heat-to-electricity conversion,material_system,material_system,35,74,0,0,35,74,3,0.5507825421118806,2590,2,0.06308182130885542,0,0,1,0,0,2,0,,2023-2026,0.10888719808438091,1.0372183387355018,0.2135236458780802
2022,n-type ionic thermoelectric,structure calculations,material_system,material_system,33,46,0,0,33,46,2,0.3951201984001529,1518,2,0.002621432446431177,0,0,1,0,0,2,0,,2023-2026,0.14622712091053883,0.6792215019330652,0.2135099777404616
2022,rare-earth ionic,small temperature difference,material_system,material_system,57,33,0,0,57,33,2,0.3501069284838884,1881,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.1411462737314037,0.7523177256219004,0.21346702073651735
2022,ionic seebeck effect,structure calculations,property_metric,material_system,24,46,0,0,24,46,2,0.42053571170683673,1104,2,0.0029133090471799867,1,0,1,0,0,2,0,,2023-2026,0.1539592536153906,0.5347365954621783,0.21345335259889872
