cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window
2020,ionic migration,systematically investigated,material_system,material_system,20,65,0,0,20,65,7,1.406261029382059,1300,2,0.007241278919068004,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature changes,material_system,material_system,20,22,0,0,20,22,1,0.16374590670147243,440,2,0.012737138738423462,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature coefficient,material_system,material_system,20,5,0,0,20,5,0,0.0,100,3,0.012835889125394026,0,0,1,0,0,3,0,,2021-2023
2020,ionic migration,temperature dependent,material_system,material_system,20,60,0,0,20,60,6,1.1439949681334636,1200,2,0.01063037575718454,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature differences,material_system,material_system,20,25,0,0,20,25,2,0.38436985583056615,500,2,0.010736891297765335,0,0,1,0,0,2,1,Synergy between ionic thermoelectric conversion and nanofluidic reverse electrodialysis for high power density generation,2021-2023
2020,ionic migration,temperature fluctuations,material_system,material_system,20,20,0,0,20,20,4,0.8340101564199576,400,2,0.06523320729575781,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature ionic,material_system,material_system,20,23,0,0,20,23,1,0.16374590670147243,460,2,0.17648412184874587,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature sensing,material_system,device_function,20,17,0,0,20,17,2,0.38436985583056615,340,2,0.012259035299027138,1,0,1,0,0,2,0,,2021-2023
2020,ionic migration,temperature thermoelectric,material_system,material_system,20,77,0,0,20,77,8,1.6571742765730266,1540,2,0.020129050956095105,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,thermal conduction,material_system,material_system,20,20,0,0,20,20,2,0.45662523920432135,400,2,0.07386338340142505,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,thermal diffusion,material_system,material_system,20,12,0,0,20,12,2,0.46904944752756283,240,2,0.029262451446107094,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,thermoelectric energy conversion,material_system,material_system,20,50,0,0,20,50,5,1.107070975348973,1000,2,0.027588799154773264,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,thermoelectric power generation,material_system,material_system,20,52,0,0,20,52,7,1.4259238926512434,1040,2,0.13435077933175912,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,total thermal conductivity,material_system,property_metric,20,27,0,0,20,27,5,0.9170687802169512,540,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transition metal,material_system,material_system,20,48,0,0,20,48,6,1.258342357400539,960,2,0.056383297842468025,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transition temperature,material_system,material_system,20,75,0,0,20,75,6,1.3335967540593152,1500,2,0.06973989518934293,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transmission electron,material_system,material_system,20,34,0,0,20,34,7,1.428967929102186,680,2,0.030955036574405053,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transport behavior,material_system,material_system,20,44,0,0,20,44,8,1.6331872172985713,880,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transport characteristics,material_system,material_system,20,14,0,0,20,14,2,0.36496070889239474,280,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transport equation,material_system,material_system,20,43,0,0,20,43,7,1.4510749850174602,860,2,0.0931630687718742,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,transport mechanism,material_system,material_system,20,20,0,0,20,20,2,0.41478982219845706,400,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,ultralow lattice thermal conductivity,material_system,property_metric,20,52,0,0,20,52,7,1.371997960734347,1040,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic migration,ultralow thermal conductivity,material_system,property_metric,20,67,0,0,20,67,7,1.3500942596890297,1340,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic migration,water molecules,material_system,material_system,20,25,0,0,20,25,1,0.16374590670147243,500,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,wide temperature,material_system,material_system,20,63,0,0,20,63,9,1.8392865088541377,1260,2,0.014490010818514702,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,wide temperature range,material_system,material_system,20,56,0,0,20,56,9,1.8392865088541377,1120,2,0.01164039764356071,0,0,1,0,0,2,0,,2021-2023
2020,ionic migration,zintl phase,material_system,material_system,20,43,0,0,20,43,6,1.158089247314603,860,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic nature,material_system,material_system,26,30,0,0,26,30,5,1.0180672177835168,780,2,0.14889644410081188,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic radius controls,material_system,material_system,26,26,0,0,26,26,4,0.7553699067696538,676,2,0.08768892905480667,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic seebeck effect,material_system,property_metric,26,17,0,0,26,17,3,0.6207480275535091,442,2,0.10401017275340736,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic size,material_system,material_system,26,44,0,0,26,44,5,0.9815061637657563,1144,2,0.14286028017590752,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic species,material_system,material_system,26,33,0,0,26,33,6,1.3332138505834337,858,2,0.10839579115804228,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic thermoelectric capacitors,material_system,material_system,26,19,0,0,26,19,6,1.207388143740346,494,2,0.08084175786937031,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic thermoelectric effect,material_system,material_system,26,11,0,0,26,11,2,0.3343714784031194,286,2,0.094577105766594,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic thermoelectric material,material_system,material_system,26,12,0,0,26,12,1,0.17995878024236606,312,2,0.09038677728876027,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic thermoelectric supercapacitors,material_system,material_system,26,23,0,0,26,23,1,0.16374590670147243,598,2,0.07042475001283958,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic-electronic conductor,material_system,material_system,26,26,0,0,26,26,5,0.8992314795019754,676,2,0.10470093952028775,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,ionic/covalent bonding,material_system,material_system,26,40,0,0,26,40,7,1.3701957870659227,1040,2,0.05329286415750279,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,large seebeck,material_system,property_metric,26,71,0,0,26,71,11,2.342730563783068,1846,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,large seebeck coefficient,material_system,property_metric,26,65,0,0,26,65,9,1.8299153923334799,1690,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,large temperature,material_system,material_system,26,32,0,0,26,32,4,0.7113678452200307,832,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,large thermopower,material_system,property_metric,26,21,0,0,26,21,5,0.9644527144973476,546,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,larger ionic,material_system,material_system,26,44,0,0,26,44,6,1.1785437503403016,1144,2,0.1322106964288173,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lattice distortion,material_system,material_system,26,29,0,0,26,29,7,1.420153691813977,754,2,0.003294199697220603,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lattice thermal conductivity kappa,material_system,property_metric,26,30,0,0,26,30,5,0.9353286870120198,780,2,0.03556745897032187,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,layer adsorption,material_system,material_system,26,50,0,0,26,50,5,0.9834605546271243,1300,2,0.0037967675914437568,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,liquid electrolytes,material_system,material_system,26,15,0,0,26,15,2,0.3343714784031194,390,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,liquid thermoelectric,material_system,material_system,26,20,0,0,26,20,2,0.3343714784031194,520,2,0.006627400974579489,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,low temperatures,material_system,material_system,26,87,0,0,26,87,7,1.4866831101825746,2262,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lower lattice thermal conductivity,material_system,property_metric,26,35,0,0,26,35,7,1.476931188715192,910,2,0.038228734312702135,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lower temperatures,material_system,material_system,26,58,0,0,26,58,8,1.760332393480114,1508,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lower thermal conductivity,material_system,property_metric,26,47,0,0,26,47,7,1.3202299078685096,1222,2,0.04621986036079679,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lowers lattice thermal conductivity,material_system,property_metric,26,45,0,0,26,45,7,1.4334942881318213,1170,2,0.03644851352504245,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,lowers thermal conductivity,material_system,property_metric,26,50,0,0,26,50,7,1.3776123353963954,1300,2,0.043170153290696976,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,metal ions,material_system,material_system,26,35,0,0,26,35,4,0.8025653504202608,910,2,0.028642190957107766,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,mobile ions,material_system,material_system,26,52,0,0,26,52,12,2.816644826336152,1352,2,0.44869444329469416,0,0,1,0,0,2,1,Beyond Rattling: Tetrahedrites as Incipient Ionic Conductors,2021-2023
2020,ionic mobility,molecular dynamics simulations,material_system,material_system,26,26,0,0,26,26,7,1.5276233545455413,676,2,0.023772983347952838,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,n-type ionic,material_system,material_system,26,26,0,0,26,26,3,0.596132365452485,676,2,0.12659014457099432,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,n-type thermopower,material_system,property_metric,26,13,0,0,26,13,3,0.5869619682521031,338,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,near room temperature,material_system,material_system,26,58,0,0,26,58,6,1.1622548749285322,1508,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,negative seebeck,material_system,property_metric,26,14,0,0,26,14,3,0.5336826654456228,364,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,negative seebeck coefficient,material_system,property_metric,26,14,0,0,26,14,3,0.5336826654456228,364,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,negative thermopower,material_system,property_metric,26,16,0,0,26,16,2,0.4311209155902093,416,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,operating temperature,material_system,material_system,26,12,0,0,26,12,1,0.17995878024236606,312,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,optical absorption,material_system,material_system,26,31,0,0,26,31,3,0.5222351126850642,806,2,0.0033419477408384722,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,optical conductivity,material_system,property_metric,26,32,0,0,26,32,4,0.7887685611567787,832,2,0.0471908958183723,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,optoelectronic applications,material_system,material_system,26,16,0,0,26,16,0,0.0,416,3,0.04093271216687946,0,0,1,0,0,3,0,,2021-2023
2020,ionic mobility,organic solvents,material_system,material_system,26,21,0,0,26,21,2,0.3343714784031194,546,2,0.019680590192446556,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,p-type semiconducting,material_system,material_system,26,42,0,0,26,42,7,1.3387992585543407,1092,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,p-type semiconductor,material_system,material_system,26,32,0,0,26,32,3,0.5813186931146429,832,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,pedot:pss film,material_system,material_system,26,52,0,0,26,52,7,1.4113894601828934,1352,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,pedot:pss films,material_system,material_system,26,40,0,0,26,40,4,0.766757937154132,1040,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,phase separation,material_system,material_system,26,31,0,0,26,31,4,0.7461537364970703,806,2,0.0037095185681486433,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,phase transitions,material_system,phase_or_species_transition,26,50,0,0,26,50,8,1.7550756031874646,1300,2,0.0039276789482776036,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,phonon dispersion,material_system,material_system,26,41,0,0,26,41,9,1.8631783422702326,1066,2,0.0032667693460132897,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,phonon transport,material_system,material_system,26,23,0,0,26,23,7,1.3701957870659227,598,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,photothermal conversion,material_system,device_function,26,17,0,0,26,17,2,0.3437046869438385,442,2,0.0030426823551957826,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,polymer matrix,material_system,material_system,26,35,0,0,26,35,5,0.9578056961847989,910,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,positive seebeck,material_system,property_metric,26,27,0,0,26,27,4,0.7778469159424328,702,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,principles investigation,material_system,material_system,26,18,0,0,26,18,4,0.7553699067696538,468,2,0.0025853242095451104,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,rare-earth ionic,material_system,material_system,26,51,0,0,26,51,7,1.450548836841934,1326,2,0.09321042385792655,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,rare-earth ionic radius,material_system,material_system,26,40,0,0,26,40,6,1.2266302130299278,1040,2,0.07757950947439565,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,redox electrolyte,material_system,material_system,26,14,0,0,26,14,2,0.3343714784031194,364,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,redox entropy,material_system,solvation_entropy,26,22,0,0,26,22,4,0.8116705229845191,572,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,redox potential,material_system,material_system,26,16,0,0,26,16,2,0.3437046869438385,416,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,reduce thermal conductivity,material_system,property_metric,26,43,0,0,26,43,11,2.277743893175482,1118,2,0.04113079124316541,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,reducing lattice thermal conductivity,material_system,property_metric,26,19,0,0,26,19,1,0.170625571701647,494,2,0.03314984173242923,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,relaxation time,material_system,material_system,26,25,0,0,26,25,4,0.7694299036605203,650,2,0.003412736508037036,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,secondary phase,material_system,material_system,26,40,0,0,26,40,7,1.3417999478527434,1040,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,seebeck response,material_system,property_metric,26,28,0,0,26,28,3,0.6079609798553763,728,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,semi-classical boltzmann,material_system,material_system,26,38,0,0,26,38,5,0.9418600534655626,988,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,semiconducting behavior,material_system,material_system,26,51,0,0,26,51,10,2.090054251215969,1326,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,semiconducting nature,material_system,material_system,26,34,0,0,26,34,4,0.8682421316187103,884,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,small temperature,material_system,material_system,26,31,0,0,26,31,4,0.817819606776516,806,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,small temperature difference,material_system,material_system,26,21,0,0,26,21,4,0.817819606776516,546,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,smaller ionic,material_system,material_system,26,38,0,0,26,38,5,0.9858061477313239,988,2,0.11965089755359185,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,smaller ionic radius,material_system,material_system,26,20,0,0,26,20,3,0.577628759711384,520,2,0.09311470751480523,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,solid solution,material_system,material_system,26,62,0,0,26,62,12,2.4767256482425846,1612,2,0.00364608860445182,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,solid solutions,material_system,material_system,26,60,0,0,26,60,10,2.077471052914748,1560,2,0.0035432275403895607,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,solid-state reaction,material_system,material_system,26,55,0,0,26,55,8,1.5867633563402244,1430,2,0.0029047105855954844,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,soret coefficient,material_system,transport_mechanism,26,19,0,0,26,19,2,0.3437046869438385,494,2,0.0,1,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,strong ionic,material_system,material_system,26,53,0,0,26,53,7,1.4405137248867543,1378,2,0.12386433824593718,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,structure calculations,material_system,material_system,26,43,0,0,26,43,4,0.7333749141304587,1118,2,0.0031661907693779187,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,substitution changes,material_system,material_system,26,42,0,0,26,42,9,1.8198860533419632,1092,2,0.002910217169622191,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,successive ionic,material_system,material_system,26,51,0,0,26,51,5,0.9834605546271243,1326,2,0.10026161601479777,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,successive ionic layer,material_system,material_system,26,50,0,0,26,50,5,0.9834605546271243,1300,2,0.08692126675308953,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,successive ionic layer adsorption,material_system,material_system,26,50,0,0,26,50,5,0.9834605546271243,1300,2,0.07254427173605194,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,superionic conductor,material_system,material_system,26,46,0,0,26,46,10,2.073551784579977,1196,2,0.07017189832196287,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,systematically investigated,material_system,material_system,26,65,0,0,26,65,9,1.805307609033241,1690,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature changes,material_system,material_system,26,22,0,0,26,22,1,0.16374590670147243,572,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature coefficient,material_system,material_system,26,5,0,0,26,5,0,0.0,130,3,0.0,0,0,1,0,0,3,0,,2021-2023
2020,ionic mobility,temperature dependent,material_system,material_system,26,60,0,0,26,60,8,1.63815443346288,1560,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature differences,material_system,material_system,26,25,0,0,26,25,1,0.16374590670147243,650,2,0.0,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature fluctuations,material_system,material_system,26,20,0,0,26,20,1,0.16374590670147243,520,2,0.003248283040720906,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature ionic,material_system,material_system,26,23,0,0,26,23,5,1.0443834926753717,598,2,0.14149920428106094,0,0,1,0,0,2,0,,2021-2023
2020,ionic mobility,temperature sensing,material_system,device_function,26,17,0,0,26,17,2,0.4168307759787893,442,2,0.0,1,0,1,0,0,2,0,,2021-2023
