pair_id,left_id,right_id,retrieval_cosine,status
C588530205246af,iTE:C81c49085b6ba43,TG:Cc957ed659537db,0.028415359556674957,candidate_unreviewed
Cd8d7ee431eba57,iTE:C4d97d5f61f3d91,TG:C1f246ec627e4e2,0.028412697836756706,candidate_unreviewed
C9e49d6ae93e12c,iTE:C714368234217b5,TG:Ca45e2eb724224a,0.02841188944876194,candidate_unreviewed
C09da628f5346db,iTE:C2888490c58e539,TG:C6997e210d41da8,0.028402797877788544,candidate_unreviewed
C551993e38d0138,iTE:C5d11020cf682c3,TG:Cec80138788375a,0.028390388935804367,candidate_unreviewed
C28d07e0f53b935,iTE:Ceeead0c00c0cdc,TG:C1f246ec627e4e2,0.02838991768658161,candidate_unreviewed
Ccc6167fd6a705a,iTE:Cf7ef239b83474d,TG:Cbdcf8c63f3fb06,0.028368216007947922,candidate_unreviewed
Ce1ed7b33d80c90,iTE:C129e1778d9d08f,TG:Ceb4ddde7c91e64,0.0283601563423872,candidate_unreviewed
C1d48be9c9d0910,iTE:Cd0cbcbe67cb85d,TG:Cd49a8444045b5f,0.02835940569639206,candidate_unreviewed
Cd0345d1a0e6f6a,iTE:C16724369c75d39,TG:C8233d2e40c4f0f,0.02835574932396412,candidate_unreviewed
C4684f7b556d404,iTE:Cfc848be3d4d42c,TG:Ccd800984b77abe,0.028350744396448135,candidate_unreviewed
C10412538ad94e1,iTE:C9126ab709dc3cd,TG:C4ea492aa52bf2c,0.02834795042872429,candidate_unreviewed
C431695708be319,iTE:Ca43501f28bf23b,TG:Cc55c42e83840e4,0.02834491990506649,candidate_unreviewed
Cac2b1b086190cd,iTE:C36b6e022b823d7,TG:C1d414c335cecff,0.02834368869662285,candidate_unreviewed
Ce2d5d4aae6488c,iTE:C59571fc3af05ce,TG:C7a203594c34051,0.028341535478830338,candidate_unreviewed
C45f83016f72211,iTE:C2d05fab50d3880,TG:C2973bfc828c118,0.028341015800833702,candidate_unreviewed
Ce7a6e190821795,iTE:C52a2a889c895ac,TG:Cf08c6ca3bcf7ec,0.028339270502328873,candidate_unreviewed
C7f841c6058e618,iTE:C2fe857447290de,TG:C588a915218a313,0.028337441384792328,candidate_unreviewed
C2fe197577df739,iTE:Ccecc6dac8434ca,TG:C1694a9c9409c0a,0.028337260708212852,candidate_unreviewed
Cddf8a950f00952,iTE:Cf6ad5a4d1dbc3a,TG:C7a203594c34051,0.02832878567278385,candidate_unreviewed
Cedcaf7bce10129,iTE:C1c3ffd0bea4a97,TG:Ca38f882596b77d,0.02832276187837124,candidate_unreviewed
C9978720f856e21,iTE:C225c81f6a00507,TG:Cf15ecf9c3e4ba6,0.028317727148532867,candidate_unreviewed
C763d68d09df05b,iTE:Cfa2a217fbb43a9,TG:C432676254e3678,0.028313985094428062,candidate_unreviewed
Ca9827f0b37fc87,iTE:Ccdd9a64dd23e78,TG:C200646b882e351,0.02830365300178528,candidate_unreviewed
C039dbc4063e2bb,iTE:C0b296c4b647db5,TG:C334114870ac067,0.02830354869365692,candidate_unreviewed
C362b8be1eefce4,iTE:C98c8b9d54f4b9a,TG:C0b3364e249c7d5,0.028302401304244995,candidate_unreviewed
Cad6273bcf6c7fe,iTE:C2fc7deabda5c95,TG:C82f62936262d50,0.02829788625240326,candidate_unreviewed
C638caf6e3cc19e,iTE:C6c4ba3665dbf82,TG:Ca38f882596b77d,0.02829747460782528,candidate_unreviewed
C57b590dee92552,iTE:Cbfe815d68ea1f6,TG:Cdbcf9c01aa2917,0.028295064345002174,candidate_unreviewed
C39c3509784e17d,iTE:Cddac5fe1731b42,TG:Cdbcf9c01aa2917,0.028283296152949333,candidate_unreviewed
Ca2b4aa863a0a9b,iTE:Cde9e2b5a3c3808,TG:C5d047cf8aee24e,0.02828308194875717,candidate_unreviewed
C0e8793e9b59b6a,iTE:C8d69a0600ca091,TG:C56a3ccfbcd2af2,0.028277041390538216,candidate_unreviewed
Cdb38009ac4c27f,iTE:C6b30189b476b51,TG:Ca38f882596b77d,0.028265703469514847,candidate_unreviewed
C87d4bf56b0f151,iTE:Ce63cd46c467415,TG:C1f246ec627e4e2,0.028262794017791748,candidate_unreviewed
C8e5f47b11c40e3,iTE:Cf95e2d234df58b,TG:C55fb5f67b20d65,0.02826087735593319,candidate_unreviewed
Cca1c5c834eec1d,iTE:Cff592b78fe1597,TG:Cdbcf9c01aa2917,0.028248431161046028,candidate_unreviewed
C2fcbbabbc26640,iTE:Cd71162a232dcf6,TG:C02726bdb29aa9d,0.028246117755770683,candidate_unreviewed
Cf625a5602d84da,iTE:C6a0b093cff5e1f,TG:C369798644cb8d8,0.028239596635103226,candidate_unreviewed
C2cb3cd2171839b,iTE:C368c63c101f47e,TG:C551f6b87c8c202,0.028236787766218185,candidate_unreviewed
Ce9f2651fc03dd9,iTE:C2fd434c336ab25,TG:Cdbcf9c01aa2917,0.02823169156908989,candidate_unreviewed
C44de1e99e6cfdf,iTE:C245f26da0d62c6,TG:C1f246ec627e4e2,0.028224075213074684,candidate_unreviewed
Cd03c69900f960d,iTE:Cbf8eb847d50b63,TG:C1a363b967ce1cd,0.028216030448675156,candidate_unreviewed
C370db192cf541c,iTE:C337ea68330f9f1,TG:C41ca011d4ed000,0.028213724493980408,candidate_unreviewed
Cedd009807ef223,iTE:C96fc10630be4f9,TG:C0dbcc7b2ed125e,0.028209274634718895,candidate_unreviewed
C879a70f7c14398,iTE:Cf3af2a905ea383,TG:Cdbcf9c01aa2917,0.02820892632007599,candidate_unreviewed
Cfbde50c73bf91e,iTE:C19189ee74372c4,TG:C1590dd69e3c9a3,0.028206687420606613,candidate_unreviewed
C800574c2539a17,iTE:C0774d338372a98,TG:C02726bdb29aa9d,0.02820601314306259,candidate_unreviewed
Ce2aa53cbb9e69e,iTE:C40dee50a340aaf,TG:C73b12c7c6f5035,0.028203343972563744,candidate_unreviewed
C8329bbb5e6f201,iTE:C89340aba844874,TG:C11d31860276211,0.028199682012200356,candidate_unreviewed
C7d60211a5d652c,iTE:Cb2be1217016089,TG:Cdc07861cd1c602,0.028198331594467163,candidate_unreviewed
Cb7b43069bb7ff6,iTE:C025355f0baee2f,TG:C1f86fb989177a4,0.028191274031996727,candidate_unreviewed
Cedd456c16bd8c4,iTE:C0c408e30ebc6f3,TG:C7285d9beb6e625,0.02818402647972107,candidate_unreviewed
Cddcde5f0635472,iTE:Cfe7ac64ffec8b3,TG:Caa6365d145aee0,0.028170611709356308,candidate_unreviewed
C701a4d30f33b74,iTE:Cadfefb8cf56d13,TG:C334114870ac067,0.02816835232079029,candidate_unreviewed
Ca625e79a507b6b,iTE:C2c303856917c71,TG:C370fb595db9317,0.028163429349660873,candidate_unreviewed
C5a0a5314d53b6e,iTE:C543ce0062a5962,TG:Ccf621f9b6f6c13,0.02816152758896351,candidate_unreviewed
C7cb0e60139af89,iTE:Cbc932f1319c328,TG:C4d5bf01ec81488,0.02815321646630764,candidate_unreviewed
C645042da6098f4,iTE:Ca8cd679f92c87d,TG:C628da765a3428f,0.02815314009785652,candidate_unreviewed
Cc153b4387b9a71,iTE:Cda36e1bd521890,TG:C370fb595db9317,0.028149718418717384,candidate_unreviewed
Cfd3c87015d8440,iTE:C0554433de62485,TG:Ca45e2eb724224a,0.028147108852863312,candidate_unreviewed
C09c9081e0de924,iTE:Ce577fd2f9cb422,TG:C7e4d1d81a08c3a,0.028143370524048805,candidate_unreviewed
C4bcbd4d3033af5,iTE:C47e881cc27dfdd,TG:C1e6421f41e509d,0.028138089925050735,candidate_unreviewed
C718203b7638a79,iTE:C372ee1007b5d60,TG:C1f246ec627e4e2,0.02813044935464859,candidate_unreviewed
Cacfe6243a17eb0,iTE:C60291f1da7479d,TG:C1a363b967ce1cd,0.0280977301299572,candidate_unreviewed
Cea152c7c7716dc,iTE:Cd2a15c83e25762,TG:Cf1ef3fd33e8646,0.02809617482125759,candidate_unreviewed
C06e7888a91c5da,iTE:Cd71162a232dcf6,TG:C00fc24e9c7192c,0.028089286759495735,candidate_unreviewed
Ca5a85bb6f84239,iTE:C6fd3697c6309f3,TG:Cb003b3ade88b32,0.028087612241506577,candidate_unreviewed
C1ee598433370ea,iTE:Cd2a15c83e25762,TG:C7f8a89fd8340d9,0.028086848556995392,candidate_unreviewed
C3b1dbb49c7d820,iTE:C9900a0aa401857,TG:C7e4d1d81a08c3a,0.028075581416487694,candidate_unreviewed
Cf90a5deaba7f2d,iTE:C9900a0aa401857,TG:Cc6b0f1e8bc884a,0.028075581416487694,candidate_unreviewed
C70a85018abb1fa,iTE:C2e8929cc5fb72a,TG:C704607ed0106f8,0.028066491708159447,candidate_unreviewed
C2cf61a2da6c4f5,iTE:Cbaa85541fe49b0,TG:Cb048cc97f8b024,0.028063273057341576,candidate_unreviewed
C90a34be6df516b,iTE:C1d9ab0b1cdc1cb,TG:Cdbcf9c01aa2917,0.02806190960109234,candidate_unreviewed
Cbc8c456d8a31c0,iTE:Cfe756b41f7d1ae,TG:C2204f68e4d4212,0.02805601805448532,candidate_unreviewed
C5dbfc90d68db70,iTE:C3f5751d90ffb58,TG:C569f2eb8c6493a,0.02805432118475437,candidate_unreviewed
C17e6c547841043,iTE:C8951cd09d462a4,TG:C569f2eb8c6493a,0.02805432118475437,candidate_unreviewed
Ca96c1b77bebb79,iTE:C4f7844e7fa9083,TG:C02726bdb29aa9d,0.028053857386112213,candidate_unreviewed
Cc5eb3c2959ce95,iTE:C0774d338372a98,TG:C00fc24e9c7192c,0.02804940566420555,candidate_unreviewed
Cb7d91c6232731d,iTE:Cfe4da2d0262fb2,TG:C750a55f73b44ce,0.028049355372786522,candidate_unreviewed
Cc011687047af5a,iTE:C37614dd19e08f2,TG:C386ad8444998f3,0.028048936277627945,candidate_unreviewed
C7037df2f4311f5,iTE:C2262d99122aa1e,TG:Ca3c3614c021103,0.02804744429886341,candidate_unreviewed
Ca8dd07e0550b41,iTE:C7226915b542ef9,TG:Ca3c3614c021103,0.02804744429886341,candidate_unreviewed
Cde27f80bcbd438,iTE:Ce994f86d22cac3,TG:C3e5a91fa379207,0.028047339990735054,candidate_unreviewed
Ca7dcd6b48b794a,iTE:C471c004bbd520e,TG:Cdbcf9c01aa2917,0.028046023100614548,candidate_unreviewed
Cdac978662fafe1,iTE:C9bc536dfe1787d,TG:C369798644cb8d8,0.028043439611792564,candidate_unreviewed
C0cec18617d67eb,iTE:Ca8fe07d6ac4ff6,TG:C1f86fb989177a4,0.028034310787916183,candidate_unreviewed
C79ce6dcad8f560,iTE:C3a520844bcc74e,TG:C2d58d69c2a361a,0.028033191338181496,candidate_unreviewed
C3339c2cc0b0b12,iTE:Cff834517ae9dd5,TG:Cc1d37062029141,0.02803223393857479,candidate_unreviewed
Cb218aa15b8db6a,iTE:C1b00aaf40bf27f,TG:Ce93a218bbd63cd,0.02802850864827633,candidate_unreviewed
C316d040acfc780,iTE:Cd68c248a00eb94,TG:C6d123e0347835a,0.028025465086102486,candidate_unreviewed
C05fc76540a9d92,iTE:C83bee48c6d9578,TG:C2d58d69c2a361a,0.028019795194268227,candidate_unreviewed
C0cef0b2dc67a8c,iTE:C37614dd19e08f2,TG:C3bcc1a32e7c2bd,0.028018884360790253,candidate_unreviewed
C05bf9aafbf3574,iTE:C3970610a0bc6b9,TG:C1694a9c9409c0a,0.028010543435811996,candidate_unreviewed
C0cb5d02eb326a2,iTE:C3970610a0bc6b9,TG:C94b641fb836359,0.028010543435811996,candidate_unreviewed
C7afa851993ac69,iTE:C0b65246096e4b5,TG:C205730f578df52,0.028006842359900475,candidate_unreviewed
Cc47da7a11d16f2,iTE:C9ecabc4ff4dd97,TG:C74fd9719168e3a,0.028003370389342308,candidate_unreviewed
C64293fccab4a1b,iTE:C9fbde7c2725859,TG:Cd9fd623ea0544c,0.027987131848931313,candidate_unreviewed
Cf3fc0e2c2d8dc4,iTE:Cb398cd7ff3102c,TG:C1aa2b83cb4bccb,0.027979716658592224,candidate_unreviewed
Cc3ad7b6d048985,iTE:Cf11e52f33c1fa3,TG:C1f246ec627e4e2,0.02797268144786358,candidate_unreviewed
Cc131c9160b73b4,iTE:C0557a1688bd1a6,TG:C1f246ec627e4e2,0.027965951710939407,candidate_unreviewed
C9c3434ee287bfe,iTE:C2d0f4e0456aa37,TG:C6d123e0347835a,0.027964776381850243,candidate_unreviewed
C4c0d487613d2e2,iTE:Cbff511d534d2c1,TG:Cb003b3ade88b32,0.027954425662755966,candidate_unreviewed
Cf60b03ad13de83,iTE:C5a40074f378995,TG:Caae495e175833a,0.027943655848503113,candidate_unreviewed
C4d443ab526ef61,iTE:Cab8e941442bd5c,TG:C334114870ac067,0.027939533814787865,candidate_unreviewed
C2b8d43e71d630e,iTE:C2c303856917c71,TG:Cbda13b7cbf7459,0.027937239035964012,candidate_unreviewed
Cc76f7b42434125,iTE:Cd6c42a177cdfff,TG:Cf33647628760f3,0.027931755408644676,candidate_unreviewed
C531353e085f6c9,iTE:Cda36e1bd521890,TG:Cbda13b7cbf7459,0.027923639863729477,candidate_unreviewed
Cb4a9aaee72fc8b,iTE:C322639c1ff21b2,TG:Cf8c4e077b47e92,0.027900919318199158,candidate_unreviewed
C0a3a13a8fbfb6a,iTE:Cadcb29643f0b1d,TG:C667a8d6680e5e0,0.02790016308426857,candidate_unreviewed
Cc8ed30daa23ec0,iTE:Cfa2a217fbb43a9,TG:C7169677e610411,0.027896150946617126,candidate_unreviewed
C83b7469ddf8bd9,iTE:C58496d4e07f821,TG:C701581fb3287aa,0.027882909402251244,candidate_unreviewed
C02ece696d35a18,iTE:Ce463287a1ca811,TG:C97cf49c90ff714,0.02786298841238022,candidate_unreviewed
Ce14f4e12fc10c2,iTE:C52f886757804c7,TG:Cbdb57a85f6b73e,0.02785640023648739,candidate_unreviewed
C75ead5289ad2ab,iTE:Cb83356335b9657,TG:Cdbcf9c01aa2917,0.027853529900312424,candidate_unreviewed
Ca60daa11def669,iTE:Ccaa1bc60725ab4,TG:Cdbcf9c01aa2917,0.027853529900312424,candidate_unreviewed
Cd3be3576c75c7f,iTE:C694c40b65b202c,TG:C701581fb3287aa,0.027853259816765785,candidate_unreviewed
C71c4471cf946e0,iTE:C1b9025ff346158,TG:Ca9b137a2443f5b,0.027851466089487076,candidate_unreviewed
Cf10391878bace8,iTE:Ca8bf48547fabd3,TG:C51591137ddc21a,0.027846870943903923,candidate_unreviewed
Cfdf0b1e0c30a85,iTE:Cab4730bc9574c3,TG:Cdbcf9c01aa2917,0.027842966839671135,candidate_unreviewed
Cf54580a71b8d5b,iTE:C8bd872853b2bed,TG:C906c0c056d7e94,0.027837460860610008,candidate_unreviewed
C1b63d905599a20,iTE:Cf979e25bb14fef,TG:C2871dd7c5cae91,0.027829885482788086,candidate_unreviewed
C52521572e950a3,iTE:C0408c337321a4f,TG:Ce5af583e372f26,0.027819514274597168,candidate_unreviewed
Ca76b91883226b4,iTE:C200a5fa3add584,TG:Cf1ef3fd33e8646,0.02781076170504093,candidate_unreviewed
C56bf5012e20067,iTE:C3e64fb15951bb7,TG:Cdc07861cd1c602,0.027806323021650314,candidate_unreviewed
C172024a9d17e1c,iTE:C200a5fa3add584,TG:C7f8a89fd8340d9,0.027801530435681343,candidate_unreviewed
C29f259ccda21f3,iTE:Ca19cf8258612db,TG:C97cf49c90ff714,0.02779603935778141,candidate_unreviewed
C96aa276923991f,iTE:C804a30725821d3,TG:Ce2f2dfd97d27bb,0.027790389955043793,candidate_unreviewed
Cc5d91aa36bfdf4,iTE:Ca48029600639a8,TG:C6d123e0347835a,0.027787325903773308,candidate_unreviewed
C0a5e78c2cf51f2,iTE:C9449d505c69b02,TG:Cf08c6ca3bcf7ec,0.02778477966785431,candidate_unreviewed
C926a9188b60c04,iTE:C6ddb831106b261,TG:C97cf49c90ff714,0.027782417833805084,candidate_unreviewed
C68b4488c80dc3e,iTE:C4b36c1af603804,TG:Ca7eaf1f51f3c29,0.02778029441833496,candidate_unreviewed
C3ed3f7b8f211b3,iTE:Cf6f3d65a28c5b3,TG:Ca7eaf1f51f3c29,0.02778029441833496,candidate_unreviewed
C72f55f26ddbf63,iTE:C654fe24b44336f,TG:C03aa3a88acff00,0.027779994532465935,candidate_unreviewed
C61b29b6713a49f,iTE:C519de8323b20c4,TG:C97cf49c90ff714,0.027772728353738785,candidate_unreviewed
C0a09f1e458bde5,iTE:C4e52737e695bcc,TG:C6d123e0347835a,0.027769871056079865,candidate_unreviewed
Cbc77056a4c63c6,iTE:C2914962957d818,TG:C1b490ca57cac1a,0.02776782400906086,candidate_unreviewed
Cd6e80d192e4edf,iTE:C21ece2c47b6328,TG:Cdbcf9c01aa2917,0.02776661515235901,candidate_unreviewed
C52964c49109ecf,iTE:C67acd22c356300,TG:C4b8bc433cfcb0b,0.027765965089201927,candidate_unreviewed
C68aa5cd068f0ea,iTE:C98dbc471a7d084,TG:Cf08c6ca3bcf7ec,0.02774803154170513,candidate_unreviewed
C6dbab3cb93fc0f,iTE:C650a5d10cda676,TG:C6d123e0347835a,0.027735242620110512,candidate_unreviewed
Ce61e1c689a9e8a,iTE:C7f17882d3a98db,TG:C38a2e029da8f7b,0.027733393013477325,candidate_unreviewed
C94237f12248147,iTE:Ce7ba3a77402b25,TG:C1b490ca57cac1a,0.027715517207980156,candidate_unreviewed
Cfcd3ae4e819322,iTE:C361e42626fec3e,TG:C1b490ca57cac1a,0.027707410976290703,candidate_unreviewed
Cb2c7142a79e92c,iTE:C205ddfd307b315,TG:Cb8c01c1555b5d2,0.027703823521733284,candidate_unreviewed
C2a009a87107090,iTE:C4911cb3fc144a5,TG:C8c98e18c99f816,0.02770022302865982,candidate_unreviewed
Cc9195b2b3f476d,iTE:C9ac9ebe4255160,TG:C4ea492aa52bf2c,0.027696603909134865,candidate_unreviewed
C2fa66126450812,iTE:C764db873268ffd,TG:Ce5af583e372f26,0.02769545279443264,candidate_unreviewed
Cfad05d11349a34,iTE:C1ad66b1e493712,TG:C020b522d76ba4f,0.027681859210133553,candidate_unreviewed
C600af595656b13,iTE:Cff40e961082afe,TG:C7285d9beb6e625,0.027681399136781693,candidate_unreviewed
Ccdf48449507f0a,iTE:C6c86dd41ed63b1,TG:C322df86ab6b8a6,0.027676494792103767,candidate_unreviewed
C859c4d4812724e,iTE:Ca8a455af9e88a1,TG:C955f5b2b7ae313,0.027673520147800446,candidate_unreviewed
C484f597bb80944,iTE:Ca9dd85af1ae882,TG:Ce79b9248405e06,0.02766505628824234,candidate_unreviewed
C61e0bfee96d982,iTE:Cfd635dd70966d8,TG:Ca38f882596b77d,0.027659792453050613,candidate_unreviewed
C5e63fbf60203a0,iTE:C32785cacaaff58,TG:Ce5af583e372f26,0.027658801525831223,candidate_unreviewed
C502bae763548ed,iTE:C7e69989ac01874,TG:C00f07f3647c48b,0.02765602059662342,candidate_unreviewed
Cc120ecd1746fa1,iTE:C36b6e022b823d7,TG:C69a03a53dd3b88,0.02765290066599846,candidate_unreviewed
Cdb3d6579f84cbf,iTE:C449c45490dabe6,TG:C6d123e0347835a,0.027643734589219093,candidate_unreviewed
C75d54abe8d1ebc,iTE:Cbb34fc29fdc2d2,TG:C370fb595db9317,0.02764074131846428,candidate_unreviewed
C9509ec37c20991,iTE:Cbe19551aa66f61,TG:C667a8d6680e5e0,0.02764008566737175,candidate_unreviewed
C6ae988ba5653a7,iTE:Cdd48ead9cd82d6,TG:C1aa2b83cb4bccb,0.027636602520942688,candidate_unreviewed
Cd55239c469da1e,iTE:C1e91ed960b5532,TG:C6d123e0347835a,0.027629008516669273,candidate_unreviewed
C7be76e21123e14,iTE:C6444ea921edf29,TG:C333c2bff7abc56,0.027623115107417107,candidate_unreviewed
C891257657207d4,iTE:C7c2b76a69ef36b,TG:Cc1d37062029141,0.02762209251523018,candidate_unreviewed
C7f0ae299dd84f3,iTE:C3c48d11954ae5b,TG:Ca38f882596b77d,0.027611082419753075,candidate_unreviewed
C39cf19154abb3a,iTE:Cf998a6236b2d0b,TG:C97cf49c90ff714,0.02761080488562584,candidate_unreviewed
Cff4eaf24bb1b2a,iTE:C975e88e64ccb26,TG:C502c7ef2b459c9,0.02761012874543667,candidate_unreviewed
C812c30bb48ff23,iTE:Cb6218623d6bbd9,TG:C99a63a67773edc,0.027610016986727715,candidate_unreviewed
C08fd49846748b2,iTE:C7e69989ac01874,TG:C1d414c335cecff,0.02760283090174198,candidate_unreviewed
C572ee318a27180,iTE:Cddac5fe1731b42,TG:C1f246ec627e4e2,0.027590032666921616,candidate_unreviewed
C3a95efc4453eaf,iTE:C8fba4265813038,TG:C97cf49c90ff714,0.027586881071329117,candidate_unreviewed
Cd2fc6877e22787,iTE:C7bf699657d7d38,TG:C97cf49c90ff714,0.027584223076701164,candidate_unreviewed
Ceaf63ace892936,iTE:C83f3ef5eb37714,TG:Cd68ebef7f0cdaa,0.027581851929426193,candidate_unreviewed
Ce832ab291e9209,iTE:C63687c0dcbd01a,TG:C6d123e0347835a,0.027575287967920303,candidate_unreviewed
Cd0938279f597fe,iTE:Ceb6c511ccd5a75,TG:C801b8b5358696a,0.027572909370064735,candidate_unreviewed
Cbcffa748910cd5,iTE:Ce41d793f87f587,TG:Cf310f02865bf9e,0.02756498195230961,candidate_unreviewed
Cbe6097c34c4ca8,iTE:Cff592b78fe1597,TG:C1f246ec627e4e2,0.027556022629141808,candidate_unreviewed
C02fc5d759153e4,iTE:C30a1bd1f895263,TG:C8b28bb542be542,0.027555810287594795,candidate_unreviewed
Cffec364f419679,iTE:C3419bfd4022f7b,TG:C1694a9c9409c0a,0.027554798871278763,candidate_unreviewed
C76056f9139ac27,iTE:C3419bfd4022f7b,TG:C94b641fb836359,0.027554798871278763,candidate_unreviewed
C024089a4d79a27,iTE:Cf08c9e6ac0ae82,TG:C0ffb0b98b5b5ab,0.02754557505249977,candidate_unreviewed
C3c399801069aec,iTE:C645c83de589ebb,TG:C8d5dce5d54a976,0.027544740587472916,candidate_unreviewed
Cbe1a43e3e76445,iTE:Ccf8487cec073ff,TG:C4b8bc433cfcb0b,0.027544213458895683,candidate_unreviewed
C71b47d5922f43a,iTE:C0cf4d2a411e431,TG:C300858c770c6a1,0.027543937787413597,candidate_unreviewed
C0f287411b4be45,iTE:Ce70529c96cf9c9,TG:C5d047cf8aee24e,0.027541328221559525,candidate_unreviewed
C13b42a7637a860,iTE:C9b314b794a714a,TG:Cc96819dc69961f,0.027535393834114075,candidate_unreviewed
Cf7ed6d5194d4ff,iTE:Ca9cd6350d130d8,TG:Cb8c01c1555b5d2,0.027533316984772682,candidate_unreviewed
Cb6b43800a0b5a3,iTE:Cd1825e466f8be6,TG:C020b522d76ba4f,0.027529746294021606,candidate_unreviewed
Cdb63f5f93fe0de,iTE:Cf3af2a905ea383,TG:C1f246ec627e4e2,0.02751748636364937,candidate_unreviewed
C8881d95c49e958,iTE:Cc4b15dcf80f7fe,TG:Cf33647628760f3,0.02751612477004528,candidate_unreviewed
C59af29b7f63619,iTE:Cbe19551aa66f61,TG:C13484e6ac48c08,0.02749933861196041,candidate_unreviewed
Cc7f7072558168d,iTE:C8d4d22ae97cf21,TG:C588a915218a313,0.0274975523352623,candidate_unreviewed
C133029ecddbd04,iTE:C95119677de555d,TG:C1694a9c9409c0a,0.027496758848428726,candidate_unreviewed
Ceb7521db988887,iTE:C95119677de555d,TG:C94b641fb836359,0.027496758848428726,candidate_unreviewed
Ca5a5af70ccbc64,iTE:C5974809013b1c7,TG:Cb048cc97f8b024,0.027495983988046646,candidate_unreviewed
C8b957df6313926,iTE:C0aebfc36854253,TG:Cec80138788375a,0.02749219350516796,candidate_unreviewed
C52cb0ea911d651,iTE:C9f6962fb4c093b,TG:C4b8bc433cfcb0b,0.027482982724905014,candidate_unreviewed
Cd0ebc66f726bd9,iTE:C40cc760dd07fd5,TG:Cd23eeceb08840b,0.027481576427817345,candidate_unreviewed
C65db32f2ca92a3,iTE:C5f5e5acce7e221,TG:C19ac34f94752e2,0.0274780485779047,candidate_unreviewed
C6ece9d19702bbb,iTE:C6d00012a225e7b,TG:C1aa2b83cb4bccb,0.02747679129242897,candidate_unreviewed
Ceb35f282c6fdb1,iTE:Cab1e4d1f1be5ee,TG:C9dcea4a0959586,0.027472684159874916,candidate_unreviewed
C418be0bb4d3128,iTE:C4cc7c08b050c28,TG:Cdbcf9c01aa2917,0.02747133933007717,candidate_unreviewed
C2f2f683c017049,iTE:C61a5c06a24bcd1,TG:C1b490ca57cac1a,0.027468115091323853,candidate_unreviewed
C2975f09b7d1845,iTE:C7df39791b42660,TG:Cf310f02865bf9e,0.02746567688882351,candidate_unreviewed
C7dacc00c9f8805,iTE:C1e0f30444ea4c9,TG:Cbdcf8c63f3fb06,0.027465609833598137,candidate_unreviewed
C3dd6104e4a634a,iTE:Cd4bcb29c5b6476,TG:C1694a9c9409c0a,0.027463285252451897,candidate_unreviewed
Cc7797d482e4aba,iTE:Cd4bcb29c5b6476,TG:C94b641fb836359,0.027463285252451897,candidate_unreviewed
C7e4168d2cf348e,iTE:Cbb280464b41419,TG:C334114870ac067,0.027451403439044952,candidate_unreviewed
C0d4845744113d3,iTE:Ca380bfa2c293da,TG:Ce79b9248405e06,0.02744128182530403,candidate_unreviewed
C4e22c700c8135c,iTE:C5f1f997573537f,TG:C8dc86e4d1866e1,0.02744111232459545,candidate_unreviewed
C42b4b5d57fbb49,iTE:C0499ae358ced26,TG:C8233d2e40c4f0f,0.02744046039879322,candidate_unreviewed
Cb5ae8ff8e75aa8,iTE:Cb1e8ed2cbf801f,TG:C559683fd795565,0.02743731066584587,candidate_unreviewed
C96b1beb80a4e40,iTE:Cc6db6490e655ab,TG:Cb8c01c1555b5d2,0.027435828000307083,candidate_unreviewed
Cd50b225bb28c82,iTE:C21a9c2de40f512,TG:C1aa2b83cb4bccb,0.027434466406702995,candidate_unreviewed
C700ecb80603f16,iTE:C42ffca7fcba8a3,TG:C97cf49c90ff714,0.027423327788710594,candidate_unreviewed
C46f91f466600aa,iTE:Cbb34fc29fdc2d2,TG:Cbda13b7cbf7459,0.027418749406933784,candidate_unreviewed
C3472e7b0e7a876,iTE:Cdae123660e63e6,TG:C97cf49c90ff714,0.027416618540883064,candidate_unreviewed
Cd690b0b9204397,iTE:C67a4f784d1ec96,TG:C1694a9c9409c0a,0.02741382084786892,candidate_unreviewed
C8aef1c08ad81fc,iTE:C67a4f784d1ec96,TG:C94b641fb836359,0.02741382084786892,candidate_unreviewed
C0c5e9a1665638a,iTE:C1789499027c0b5,TG:Cac04bb7751f87b,0.027413206174969673,candidate_unreviewed
C6a7faeab6ff802,iTE:Cdd335490e9d8f0,TG:C1b490ca57cac1a,0.02741292491555214,candidate_unreviewed
C92aa36b0be8fad,iTE:Ca51fbed4333079,TG:C6d123e0347835a,0.02741004340350628,candidate_unreviewed
Cac45440bf89963,iTE:Cb3fbc5801ffbce,TG:C701581fb3287aa,0.02740970440208912,candidate_unreviewed
C181b02bf2f1034,iTE:C7d2aa7b5fb35f7,TG:C370fb595db9317,0.027405966073274612,candidate_unreviewed
C9a348374eb4aa0,iTE:Ce289d00dabc826,TG:C2d58d69c2a361a,0.027401357889175415,candidate_unreviewed
C7ddbb25b527dc7,iTE:C8ef2f26e4b8508,TG:C701581fb3287aa,0.02739664725959301,candidate_unreviewed
Ccf696373d46c03,iTE:C7e9bd5eebde0b9,TG:C1694a9c9409c0a,0.027392657473683357,candidate_unreviewed
Cffb1a232d30be2,iTE:C7e9bd5eebde0b9,TG:C94b641fb836359,0.027392657473683357,candidate_unreviewed
Cb02a9e980dbb48,iTE:C1f2fa23e47f489,TG:Ca38f882596b77d,0.027388257905840874,candidate_unreviewed
C74b941dfc3c28f,iTE:C66c2599994fe86,TG:Cd1a5c6e08e216f,0.02738439291715622,candidate_unreviewed
