node_id,layer_node_id,analysis_layer,global_concept_id,normalized_label,lexical_category,layer_document_frequency,occurrence_count,first_year,last_year,pair_endpoint_eligible,pair_degree,relation_candidate_incident_count,strict_relation_incident_count,semantic_accepted_relation_incident_count,semantic_rejected_relation_incident_count,semantic_pending_relation_incident_count,production_relation_incident_count,shared_pair_endpoint_focus_eligible,shared_pair_endpoint_release_status,node_fact_status,is_exact_shared_selected_concept,is_exact_shared_pair_endpoint,node_role,alignment_id
LN_835816e41dcf,LN_835816e41dcf,iTE,GC_dc6d98c2fcaa,steady open circuit voltage,outcome_or_property,1,1,2026,2026,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_ccdfe034d183,LN_ccdfe034d183,iTE,GC_dc703264dd36,ionic thermoelectric osmotic power,outcome_or_property,1,1,2025,2025,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_0a30208ae715,LN_0a30208ae715,iTE,GC_dcc12f3294ea,ionic concentration gradient,mechanism_or_process,2,2,2020,2025,True,3,1,1,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_f1d88ea3d4ae,LN_f1d88ea3d4ae,iTE,GC_dcde1e78682e,d channel,material_or_structure,1,3,2026,2026,True,7,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_3a6974c23e9a,LN_3a6974c23e9a,iTE,GC_dce30d06a6ed,ionic gels/pedot pss electrode,material_or_structure,1,1,2022,2022,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_9496c62ae8a7,LN_9496c62ae8a7,iTE,GC_dd24c232e164,certain temperature gradient,mechanism_or_process,1,1,2025,2025,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_5f99c0d50977,LN_5f99c0d50977,iTE,GC_dd77ddfa6479,water retention capacity,outcome_or_property,1,1,2025,2025,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_73adb7f5d837,LN_73adb7f5d837,iTE,GC_dd92f846f005,reliable energy conversion,mechanism_or_process,1,1,2026,2026,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_dfe57bf544f7,LN_dfe57bf544f7,iTE,GC_dda7c288a836,p additive ionogels,material_or_structure,1,1,2025,2025,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_3499db8d458b,LN_3499db8d458b,iTE,GC_ddad58ad1aa0,amorphous polymer,material_or_structure,1,1,2023,2023,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_10a98ef3895d,LN_10a98ef3895d,iTE,GC_ddd92f69cd63,thermoelectric current,outcome_or_property,1,1,2023,2023,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1c278e9ddb06,LN_1c278e9ddb06,iTE,GC_de174e00813f,surface conductivity,outcome_or_property,1,1,2023,2023,True,3,1,0,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_a1112d5fceb4,LN_a1112d5fceb4,iTE,GC_de17d78791a4,self healable,untyped_extractive_keyword,3,7,2020,2022,True,9,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_2c69888f61c4,LN_2c69888f61c4,iTE,GC_de1daeb82d30,x ray photoelectron spectroscopy,evidence_method,1,1,2021,2021,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_690ae83ae9e8,LN_690ae83ae9e8,iTE,GC_de3ff645670e,regulating thermoelectric property,outcome_or_property,1,1,2026,2026,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_cbb114b9caf0,LN_cbb114b9caf0,iTE,GC_deb45090159f,chitosan/cucl2 hydrogel,material_or_structure,1,1,2025,2025,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_296af311db71,LN_296af311db71,iTE,GC_debdbcfd3441,exploiting asymmetric ion,material_or_structure,1,1,2026,2026,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1b4e4fa0b69d,LN_1b4e4fa0b69d,iTE,GC_dedc644e6cba,spray coated,untyped_extractive_keyword,1,1,2025,2025,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_fd4b84d7ef5c,LN_fd4b84d7ef5c,iTE,GC_dee3c7cb981c,gauge factor,outcome_or_property,3,3,2025,2026,True,7,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_8bc4790b61db,LN_8bc4790b61db,iTE,GC_df348fc2cc34,cu2,literal_formula,1,1,2018,2018,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_bf65a2895555,LN_bf65a2895555,iTE,GC_df60012af144,large size,untyped_extractive_keyword,1,1,2025,2025,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_a73f25079af7,LN_a73f25079af7,iTE,GC_df793d9f683b,negative thermopower,outcome_or_property,6,6,2021,2025,True,7,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_cdc12a06510b,LN_cdc12a06510b,iTE,GC_dfa315107759,thermo osmotic,untyped_extractive_keyword,1,4,2022,2022,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_e4e2874dc3ab,LN_e4e2874dc3ab,iTE,GC_dfa78d030588,sustained voltage,outcome_or_property,1,1,2024,2024,True,3,1,0,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_408bbe281df0,LN_408bbe281df0,iTE,GC_dfe0ef89b0c8,ion thermodiffusion,mechanism_or_process,2,2,2021,2023,True,6,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_3cb33b50e542,LN_3cb33b50e542,iTE,GC_e000a91bf98b,mobile ion,material_or_structure,3,3,2021,2025,True,4,1,0,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_9d0bbcab4eac,LN_9d0bbcab4eac,iTE,GC_e094610734db,excellent ionic power,outcome_or_property,1,1,2024,2024,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_64850246fdec,LN_64850246fdec,iTE,GC_e0e6ebcf0b88,evaporation induced,untyped_extractive_keyword,1,1,2022,2022,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_c72da5fbc13f,LN_c72da5fbc13f,iTE,GC_e0f5cb6189a1,janus structured fabric sensor,device_or_context,1,1,2025,2025,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_c3d6410b6845,LN_c3d6410b6845,iTE,GC_e10b9a148332,ion diffusion rate,outcome_or_property,1,1,2025,2025,True,7,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_26c1ec220f9a,LN_26c1ec220f9a,iTE,GC_e10ebc642cbc,manning counterion condensation,mechanism_or_process,1,2,2025,2025,True,6,1,1,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1c068c0ae91c,LN_1c068c0ae91c,iTE,GC_e12789dbbe09,microstructure confined ion separation,mechanism_or_process,1,1,2026,2026,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_3d4caa052fb1,LN_3d4caa052fb1,iTE,GC_e146beb5f1de,subnanometer ion,material_or_structure,1,1,2020,2020,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1c0cb468c633,LN_1c0cb468c633,iTE,GC_e19d4f747407,polyethylene oxide polypropylene oxide polyethylene oxide,material_or_structure,1,1,2022,2022,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_de0204bc3aa9,LN_de0204bc3aa9,iTE,GC_e1a27b7dc409,effect involves complex interaction,mechanism_or_process,1,1,2023,2023,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_11b11ecd61d3,LN_11b11ecd61d3,iTE,GC_e1c1b4ffa048,ion thermal migration channel,material_or_structure,1,1,2024,2024,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_91954116fd57,LN_91954116fd57,iTE,GC_e1f6ae76b43a,ultrahigh instantaneous power density,outcome_or_property,1,1,2025,2025,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1909fe90bacd,LN_1909fe90bacd,iTE,GC_e21f24ffba67,unique property,outcome_or_property,1,1,2024,2024,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_832675a47d32,LN_832675a47d32,iTE,GC_e226e9925429,stretchable ionic te electrolyte,material_or_structure,1,2,2023,2023,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_def056d385e4,LN_def056d385e4,iTE,GC_e257315c033d,long term operational stability,outcome_or_property,1,1,2026,2026,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_bf4272b203fd,LN_bf4272b203fd,iTE,GC_e2584700869a,freeze casting,untyped_extractive_keyword,2,2,2025,2026,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_c79a3e3ae44d,LN_c79a3e3ae44d,iTE,GC_e25dfa9dcbd3,composite hydrogel,material_or_structure,1,1,2025,2025,True,1,0,0,0,0,0,0,True,eligible,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_59de182587c1
LN_2a531dbbdd85,LN_2a531dbbdd85,iTE,GC_e276644c0e0e,gelatin cf3so3k ch3so3k gel,material_or_structure,1,1,2023,2023,True,6,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_eac97499abda,LN_eac97499abda,iTE,GC_e2d3b9dc2745,nb2o5,literal_formula,1,1,2021,2021,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_cc8f65cce3f9,LN_cc8f65cce3f9,iTE,GC_e2d500160c7e,stronger ion electrode interaction,mechanism_or_process,1,1,2022,2022,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_fe76f1bcbe1e,LN_fe76f1bcbe1e,iTE,GC_e2f2237dd8a1,practical electrolyte,material_or_structure,1,1,2022,2022,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_7e061063c58b,LN_7e061063c58b,iTE,GC_e348cb69ba38,dipole ion,material_or_structure,1,1,2024,2024,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_8d8c2494be74,LN_8d8c2494be74,iTE,GC_e36a243aa732,self extinguishing,untyped_extractive_keyword,1,1,2025,2025,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_99ec1d1c68c4,LN_99ec1d1c68c4,iTE,GC_e375a854c3c6,areal energy density,outcome_or_property,1,1,2025,2025,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_e18ebe787397,LN_e18ebe787397,iTE,GC_e3bf1bd962d1,transient ionic thermoelectric coefficient,outcome_or_property,1,1,2025,2025,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_fd8c6f6c420d,LN_fd8c6f6c420d,iTE,GC_e3d2d23d0011,hydrogel electrode,material_or_structure,1,1,2022,2022,True,4,1,0,0,0,1,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_ab1c4d3f7497,LN_ab1c4d3f7497,iTE,GC_e3d9722976c8,thermal diffusion coefficient,outcome_or_property,1,1,2021,2021,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_d988be0ea7f2,LN_d988be0ea7f2,iTE,GC_e3dc7a9d810c,quasi solid state,untyped_extractive_keyword,6,6,2023,2026,True,18,0,0,0,0,0,0,False,outside_material_mechanism_focus,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_b2c901cac8e2
LN_2fb3ddc9c948,LN_2fb3ddc9c948,iTE,GC_e3edbdb26f61,narrow body environment thermal gradient,mechanism_or_process,1,1,2025,2025,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_69c961519583,LN_69c961519583,iTE,GC_e3ede6e0f19b,bipolar switchable thermopower,outcome_or_property,1,1,2026,2026,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_6080a08845bb,LN_6080a08845bb,iTE,GC_e417d0cb780b,hydrophobic polymer network,material_or_structure,1,1,2023,2023,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_33cf8daef4b2,LN_33cf8daef4b2,iTE,GC_e45bac938fbd,lithium salt,material_or_structure,3,4,2023,2026,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_1caff38beddd,LN_1caff38beddd,iTE,GC_e4615788a7e6,poor output power,outcome_or_property,1,1,2025,2025,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_77b35271ba15,LN_77b35271ba15,iTE,GC_e49423da4792,short circuit current,outcome_or_property,1,1,2024,2024,True,5,0,0,0,0,0,0,False,outside_material_mechanism_focus,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_50b545f79598
LN_8e2a738d52ec,LN_8e2a738d52ec,iTE,GC_e49c8de30910,water concentration difference,mechanism_or_process,1,1,2022,2022,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_7a91550584d4,LN_7a91550584d4,iTE,GC_e4bf93ec5403,large scale,untyped_extractive_keyword,4,4,2022,2025,True,6,0,0,0,0,0,0,False,outside_material_mechanism_focus,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_cba8178a0d08
LN_602d7823b0e7,LN_602d7823b0e7,iTE,GC_e4c0546dc9c5,self diffusion coefficient,outcome_or_property,1,1,2021,2021,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_b39953409b4d,LN_b39953409b4d,iTE,GC_e4fd2c1aa5bc,weaving 24 pair,material_or_structure,1,1,2026,2026,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_99c14fe91f53,LN_99c14fe91f53,iTE,GC_e59439f60be2,ion thermoelectric property,outcome_or_property,1,1,2023,2023,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_ad3eff0e7690,LN_ad3eff0e7690,iTE,GC_e5bdef3f97c6,outstanding property,outcome_or_property,1,1,2024,2024,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_8c720f7eac8a,LN_8c720f7eac8a,iTE,GC_e5be0123ef8b,bi0,literal_formula,1,3,2022,2022,True,7,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_7a07296397f8,LN_7a07296397f8,iTE,GC_e5ee2d5cddfc,alpha lipoic,untyped_extractive_keyword,1,1,2025,2025,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_0b3848be3288,LN_0b3848be3288,iTE,GC_e6137598d4b9,low voltage,outcome_or_property,1,1,2017,2017,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_98d586010eb9,LN_98d586010eb9,iTE,GC_e628ba14dcd7,peak transient power density,outcome_or_property,1,1,2026,2026,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_555da8990dd0,LN_555da8990dd0,iTE,GC_e6323a3c51b4,continuously outputs power,outcome_or_property,1,1,2026,2026,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_3bde754d9ad3,LN_3bde754d9ad3,iTE,GC_e64b5adaec75,directly power,outcome_or_property,3,3,2025,2026,True,2,0,0,0,0,0,0,False,outside_material_mechanism_focus,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_b37f860f65ec
LN_7f37f24fb8e1,LN_7f37f24fb8e1,iTE,GC_e6587d18b9f7,great thermoelectric property,outcome_or_property,1,1,2022,2022,True,4,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_b0f0d92a6821,LN_b0f0d92a6821,iTE,GC_e6be82277354,natural ion,material_or_structure,1,1,2023,2023,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_279cd8303029,LN_279cd8303029,iTE,GC_e6d696b9116d,sustainable hybrid gel,material_or_structure,1,1,2026,2026,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_fa1181bdf16e,LN_fa1181bdf16e,iTE,GC_e6f2904bb170,skin ambient,untyped_extractive_keyword,1,1,2026,2026,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_5d8b710a042e,LN_5d8b710a042e,iTE,GC_e719b5e01009,weak ion dipole interaction,mechanism_or_process,1,1,2023,2023,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_4b411b4bfe23,LN_4b411b4bfe23,iTE,GC_e750dacba5d7,optimal power,outcome_or_property,1,1,2021,2021,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_f340453dfe99,LN_f340453dfe99,iTE,GC_e7747394f43b,synergistic regulation,mechanism_or_process,1,1,2026,2026,False,0,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_isolated_selected_concept,
LN_a183927bfcc4,LN_a183927bfcc4,iTE,GC_e7888ba5e114,ionogel,material_or_structure,30,45,2020,2026,True,63,4,1,0,0,4,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_a72cab613f95,LN_a72cab613f95,iTE,GC_e7a3f87ba65a,main chain,untyped_extractive_keyword,1,1,2025,2025,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_4e6900701a9c,LN_4e6900701a9c,iTE,GC_e7a7c8bd8b1e,ite hydrogel,material_or_structure,2,2,2023,2024,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_dbd1ce58dd82,LN_dbd1ce58dd82,iTE,GC_e7ea849f4c42,droplet voltage,outcome_or_property,1,1,2024,2024,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_5dd2c1482df1,LN_5dd2c1482df1,iTE,GC_e7ff0cb11919,n type ionic thermoelectric ionogel,material_or_structure,1,1,2026,2026,True,1,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_f1a4a17efceb,LN_f1a4a17efceb,iTE,GC_e8476eac67cb,thermo power,outcome_or_property,1,1,2022,2022,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_c3dab2823ece,LN_c3dab2823ece,iTE,GC_e86997bc9473,n type seebeck coefficient,outcome_or_property,1,1,2021,2021,True,3,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_914bbf8bf755,LN_914bbf8bf755,iTE,GC_e89d14e00520,cross linked,untyped_extractive_keyword,4,4,2019,2023,True,14,0,0,0,0,0,0,False,outside_material_mechanism_focus,selected_direct_abstract_concept,True,True,exact_shared_pair_endpoint,AL_dddc410b4c45
LN_36eb68cf23ae,LN_36eb68cf23ae,iTE,GC_e8bc4686ee3a,cellulosic membrane,material_or_structure,1,1,2022,2022,True,5,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_08748aff57a6,LN_08748aff57a6,iTE,GC_e8cd682f2017,cryo focused ion,material_or_structure,1,1,2025,2025,True,2,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
LN_c2c87d88c0f3,LN_c2c87d88c0f3,iTE,GC_e8d541387314,temperature sensor,device_or_context,5,6,2023,2026,True,8,0,0,0,0,0,0,False,not_in_shared_pair_inventory,selected_direct_abstract_concept,False,False,layer_pair_endpoint,
