paper_id,source,year,title,doi,concept,concept_type
iTE2_0607,iTE2,2021,Cationic and anionic composition-dependent mechanical and thermal properties of zinc-blende specimens under MgxZn1-xSySe1-y quaternary system: calculations with density functional FP-LAPW scheme,10.1140/epjb/s10051-020-00024-4,ionic bonding,material_system
iTE2_0607,iTE2,2021,Cationic and anionic composition-dependent mechanical and thermal properties of zinc-blende specimens under MgxZn1-xSySe1-y quaternary system: calculations with density functional FP-LAPW scheme,10.1140/epjb/s10051-020-00024-4,principles calculations,material_system
iTE2_0607,iTE2,2021,Cationic and anionic composition-dependent mechanical and thermal properties of zinc-blende specimens under MgxZn1-xSySe1-y quaternary system: calculations with density functional FP-LAPW scheme,10.1140/epjb/s10051-020-00024-4,covalent-ionic bonding,material_system
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,x-ray diffraction,material_system
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,carrier concentration,material_system
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,solid solution,material_system
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,phase transitions,phase_or_species_transition
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,single-crystal x-ray diffraction,material_system
iTE2_0608,iTE2,2024,Asymmetric Homogeneity and Transport Properties of Isotropic Copper-Based Ternary Chalcogenides,10.1021/acsaem.4c00920,copper ions,material_system
iTE2_0609,iTE2,2018,Tailoring Characteristics of PEDOT:PSS Coated on Glass and Plastics by Ultrasonic Substrate Vibration Post Treatment,10.3390/coatings8100337,electrical conductivity,material_system
iTE2_0609,iTE2,2018,Tailoring Characteristics of PEDOT:PSS Coated on Glass and Plastics by Ultrasonic Substrate Vibration Post Treatment,10.3390/coatings8100337,conductivity increases,material_system
iTE2_0609,iTE2,2018,Tailoring Characteristics of PEDOT:PSS Coated on Glass and Plastics by Ultrasonic Substrate Vibration Post Treatment,10.3390/coatings8100337,phase separation,material_system
iTE2_0609,iTE2,2018,Tailoring Characteristics of PEDOT:PSS Coated on Glass and Plastics by Ultrasonic Substrate Vibration Post Treatment,10.3390/coatings8100337,characterization techniques,material_system
iTE2_0610,iTE2,2024,Solvation Engineering via Fluorosurfactant Additive Toward Boosted Lithium-Ion Thermoelectrochemical Cells,10.1007/s40820-023-01292-2,improving li+ thermodiffusion,transport_mechanism
iTE2_0610,iTE2,2024,Solvation Engineering via Fluorosurfactant Additive Toward Boosted Lithium-Ion Thermoelectrochemical Cells,10.1007/s40820-023-01292-2,solvation structure,material_system
iTE2_0610,iTE2,2024,Solvation Engineering via Fluorosurfactant Additive Toward Boosted Lithium-Ion Thermoelectrochemical Cells,10.1007/s40820-023-01292-2,ion thermodiffusion,transport_mechanism
iTE2_0610,iTE2,2024,Solvation Engineering via Fluorosurfactant Additive Toward Boosted Lithium-Ion Thermoelectrochemical Cells,10.1007/s40820-023-01292-2,electrolyte ions,material_system
iTE2_0611,iTE2,2018,Electric-field Control of Electronic States in WS2 Nanodevices by Electrolyte Gating,10.3791/56862,phase transition,phase_or_species_transition
iTE2_0611,iTE2,2018,Electric-field Control of Electronic States in WS2 Nanodevices by Electrolyte Gating,10.3791/56862,electrolyte ions,material_system
iTE2_0612,iTE2,2022,Mesoporous oxygen vacancy 3D-rhombohedral Ov-Mn2O3 mixed with rGO@CNTs as cathode material for self-charging pouch-type hybrid supercapacitor applications,10.1016/j.mtchem.2022.101017,electronic transport,material_system
iTE2_0612,iTE2,2022,Mesoporous oxygen vacancy 3D-rhombohedral Ov-Mn2O3 mixed with rGO@CNTs as cathode material for self-charging pouch-type hybrid supercapacitor applications,10.1016/j.mtchem.2022.101017,ionic conductivities,material_system
iTE2_0613,iTE2,2026,Exotic Double Sandwich Superconducting Dirac Allotrope in 2D AlB3,10.1002/adfm.202517031,first-principles calculations,material_system
iTE2_0613,iTE2,2026,Exotic Double Sandwich Superconducting Dirac Allotrope in 2D AlB3,10.1002/adfm.202517031,molecular dynamics simulations,material_system
iTE2_0613,iTE2,2026,Exotic Double Sandwich Superconducting Dirac Allotrope in 2D AlB3,10.1002/adfm.202517031,dynamics simulations,material_system
iTE2_0613,iTE2,2026,Exotic Double Sandwich Superconducting Dirac Allotrope in 2D AlB3,10.1002/adfm.202517031,transition temperature,material_system
iTE2_0613,iTE2,2026,Exotic Double Sandwich Superconducting Dirac Allotrope in 2D AlB3,10.1002/adfm.202517031,principles calculations,material_system
iTE2_0614,iTE2,2023,"Selenizing Possibilities of Cu2HgSnS4-i.e., Cu2HgSn(SexS1-x)4 Compound Semiconductor: Potential Candidate for Solar Photovoltaics and Photodetectors",10.1002/pssb.202200524,absorption coefficient,material_system
iTE2_0614,iTE2,2023,"Selenizing Possibilities of Cu2HgSnS4-i.e., Cu2HgSn(SexS1-x)4 Compound Semiconductor: Potential Candidate for Solar Photovoltaics and Photodetectors",10.1002/pssb.202200524,conduction band,material_system
iTE2_0614,iTE2,2023,"Selenizing Possibilities of Cu2HgSnS4-i.e., Cu2HgSn(SexS1-x)4 Compound Semiconductor: Potential Candidate for Solar Photovoltaics and Photodetectors",10.1002/pssb.202200524,ionic character,material_system
iTE2_0614,iTE2,2023,"Selenizing Possibilities of Cu2HgSnS4-i.e., Cu2HgSn(SexS1-x)4 Compound Semiconductor: Potential Candidate for Solar Photovoltaics and Photodetectors",10.1002/pssb.202200524,decreasing ionic,material_system
iTE2_0615,iTE2,2008,Searching for hexagonal analogues of the half-metallic half-Heusler XYZ compounds,10.1088/0022-3727/41/3/035002,carrier concentrations,material_system
iTE2_0615,iTE2,2008,Searching for hexagonal analogues of the half-metallic half-Heusler XYZ compounds,10.1088/0022-3727/41/3/035002,charge carrier concentrations,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,electrical conductivity,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,carrier concentration,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,ionic radii,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,electrical transport,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,solid-state reaction,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,conductivity decreases,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,solid-state reaction method,material_system
iTE2_0616,iTE2,2005,"Synthesis and thermoelectric properties of p-type- and n-type-filled skutterudite RyMxCo4-xSb12(R:Ce,Ba,Y; M:Fe,Ni) - art. no. 093712",10.1063/1.1888048,reaction method,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,electrical conductivity,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,increases ionic,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,n-p transition,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,gas phase,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,ionic electrical conductivity,material_system
iTE2_0617,iTE2,2008,Effect of prolonged oxidation on semiconducting properties of titanium dioxide,10.1021/jp803020d,ionic electrical,material_system
iTE2_0618,iTE2,2022,Ion Exchange Resin Modified Carbon Paste Electrode Applied to Simultaneous Determination of Cd (II) and Pb (II),10.1149/1945-7111/ac54d7,metal ions,material_system
iTE2_0618,iTE2,2022,Ion Exchange Resin Modified Carbon Paste Electrode Applied to Simultaneous Determination of Cd (II) and Pb (II),10.1149/1945-7111/ac54d7,ion exchange,material_system
iTE2_0619,iTE2,2023,Lithium metal atoms fill vacancies in the germanium network of a type-I clathrate: synthesis and structural characterization of Ba8Li5Ge41,10.1039/d3dt01168b,x-ray diffraction,material_system
iTE2_0619,iTE2,2023,Lithium metal atoms fill vacancies in the germanium network of a type-I clathrate: synthesis and structural characterization of Ba8Li5Ge41,10.1039/d3dt01168b,powder x-ray diffraction,material_system
iTE2_0620,iTE2,2007,Electrical properties of polycrystalline TiO2 at elevated temperatures.: Electrical conductivity,10.1002/pssb.200642514,electrical conductivity,material_system
iTE2_0620,iTE2,2007,Electrical properties of polycrystalline TiO2 at elevated temperatures.: Electrical conductivity,10.1002/pssb.200642514,n-p transition,material_system
iTE2_0620,iTE2,2007,Electrical properties of polycrystalline TiO2 at elevated temperatures.: Electrical conductivity,10.1002/pssb.200642514,conductivity data,material_system
iTE2_0620,iTE2,2007,Electrical properties of polycrystalline TiO2 at elevated temperatures.: Electrical conductivity,10.1002/pssb.200642514,gas phase,material_system
iTE2_0621,iTE2,2025,Effects of electric field on interfacial heat transfer in an electrolyte copper-water system,10.1016/j.applthermaleng.2025.127477,ionic species,material_system
iTE2_0621,iTE2,2025,Effects of electric field on interfacial heat transfer in an electrolyte copper-water system,10.1016/j.applthermaleng.2025.127477,containing ionic,material_system
iTE2_0622,iTE2,2024,Pentagonal nanowires from topological crystalline insulators: a platform for intrinsic core-shell nanowires and higher-order topology,10.1039/d4nh00019f,first-principles calculations,material_system
iTE2_0622,iTE2,2024,Pentagonal nanowires from topological crystalline insulators: a platform for intrinsic core-shell nanowires and higher-order topology,10.1039/d4nh00019f,transmission electron,material_system
iTE2_0622,iTE2,2024,Pentagonal nanowires from topological crystalline insulators: a platform for intrinsic core-shell nanowires and higher-order topology,10.1039/d4nh00019f,transmission electron microscopy,material_system
iTE2_0622,iTE2,2024,Pentagonal nanowires from topological crystalline insulators: a platform for intrinsic core-shell nanowires and higher-order topology,10.1039/d4nh00019f,conduction bands,material_system
iTE2_0622,iTE2,2024,Pentagonal nanowires from topological crystalline insulators: a platform for intrinsic core-shell nanowires and higher-order topology,10.1039/d4nh00019f,principles calculations,material_system
iTE2_0623,iTE2,2020,Structural Tolerance Factor Approach to Defect-Resistant I2-II-IV-X4 Semiconductor Design,10.1021/acs.chemmater.9b05107,ionic radii,material_system
iTE2_0623,iTE2,2020,Structural Tolerance Factor Approach to Defect-Resistant I2-II-IV-X4 Semiconductor Design,10.1021/acs.chemmater.9b05107,photovoltaic applications,material_system
iTE2_0623,iTE2,2020,Structural Tolerance Factor Approach to Defect-Resistant I2-II-IV-X4 Semiconductor Design,10.1021/acs.chemmater.9b05107,phase stability,material_system
iTE2_0623,iTE2,2020,Structural Tolerance Factor Approach to Defect-Resistant I2-II-IV-X4 Semiconductor Design,10.1021/acs.chemmater.9b05107,metal cations,material_system
iTE2_0624,iTE2,2025,Ca3Co4O9+δ with an unusual crystal structure as a basis of modernized oxygen electrodes for solid oxide fuel and electrolysis cells,10.1016/j.cej.2025.167101,rational design,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,transmission electron,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,transmission electron microscopy,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,x-ray absorption,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,x-ray absorption fine structure,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,x-ray absorption fine,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,absorption fine structure,material_system
iTE2_0625,iTE2,2025,Drastic Modification in the Thermal Conductivity of the TiCoSb Half-Heusler Alloy: Phonon Engineering by Lattice Softening and Ionic Polarization,10.1021/acsaem.5c01057,absorption fine,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,electrical conductivity,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,ionic conductors,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,ionic conductor,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,n-p transition,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,conductivity minimum,material_system
iTE2_0626,iTE2,2004,Thermoelectric power of mixed electronic-ionic conductors III. Case of calcium titanate,10.1007/BF02382814,mixed electronic-ionic,material_system
iTE2_0627,iTE2,2016,Comprehensive two-dimensional gas chromatographic separations with a temperature programmed microfabricated thermal modulator,10.1016/j.chroma.2016.03.072,ionic liquid,material_system
